8.815085e+00  1.575352e+02  1.633534e-01 -2.834169e-01  1.054167e-01  9.508744e+01  1.339611e+02  1.465418e-01 -2.291959e-01  8.973188e-01  4.677438e+00 
1.042255e+01  1.568468e+02  1.633221e-01 -2.915615e-01  6.695862e-02  9.512961e+01  1.322665e+02  1.468209e-01 -2.266096e-01  9.001501e-01  5.563344e+00 
9.972036e+00  1.571594e+02  1.737545e-01 -2.861938e-01  1.042230e-01  9.574168e+01  1.330890e+02  1.485972e-01 -2.204315e-01  8.838856e-01  6.564793e+00 
1.102095e+01  1.578531e+02  1.613898e-01 -2.842198e-01  1.000885e-01  9.589816e+01  1.340475e+02  1.557504e-01 -2.249394e-01  9.040061e-01  7.295721e+00 
1.076271e+01  1.573870e+02  1.691674e-01 -2.789360e-01  3.499254e-02  9.596106e+01  1.342638e+02  1.617967e-01 -2.228291e-01  9.024588e-01  6.942646e+00 
9.039483e+00  1.556538e+02  1.615545e-01 -2.843553e-01  1.433533e-02  9.486213e+01  1.365368e+02  1.644828e-01 -2.280721e-01  9.051996e-01  8.292146e+00 
8.732075e+00  1.560263e+02  1.688000e-01 -2.821190e-01  4.702274e-02  9.599586e+01  1.376288e+02  1.587362e-01 -2.272626e-01  9.143737e-01  8.387088e+00 
8.887638e+00  1.550290e+02  1.760136e-01 -2.776252e-01  7.336871e-02  9.573552e+01  1.372009e+02  1.566969e-01 -2.226260e-01  8.977910e-01  7.370422e+00 
8.096119e+00  1.542156e+02  1.813670e-01 -2.835395e-01  5.174179e-02  9.442665e+01  1.356755e+02  1.561197e-01 -2.206965e-01  8.813644e-01  6.624006e+00 
8.179983e+00  1.527021e+02  1.721800e-01 -2.837672e-01  7.776571e-02  9.475701e+01  1.372317e+02  1.539981e-01 -2.216762e-01  8.771614e-01  6.098938e+00 
1.060958e+01  1.535555e+02  1.737318e-01 -2.868966e-01  1.607366e-01  9.487841e+01  1.385101e+02  1.534484e-01 -2.247052e-01  8.893372e-01  5.817607e+00 
1.547577e+01  1.548982e+02  1.723275e-01 -2.865056e-01  3.450055e-02  9.530283e+01  1.386959e+02  1.482000e-01 -2.316169e-01  9.238622e-01  4.517099e+00 
1.759785e+01  1.565891e+02  1.798769e-01 -2.954807e-01  8.045826e-02  9.501470e+01  1.382354e+02  1.438973e-01 -2.361341e-01  9.237109e-01  4.671692e+00 
8.231860e+00  1.569622e+02  1.780848e-01 -2.994457e-01  1.676365e-01  9.550301e+01  1.403496e+02  1.437206e-01 -2.414661e-01  9.068028e-01  5.101779e+00 
9.751847e+00  1.569141e+02  1.782053e-01 -3.044938e-01  1.845044e-01  9.513639e+01  1.409426e+02  1.452872e-01 -2.368269e-01  8.909700e-01  5.405812e+00 
1.001326e+01  1.574515e+02  1.755556e-01 -3.098180e-01  1.548643e-01  9.507276e+01  1.386196e+02  1.471888e-01 -2.411931e-01  8.731389e-01  4.858520e+00 
9.436978e+00  1.601514e+02  1.830419e-01 -3.041699e-01  9.884948e-02  9.557726e+01  1.368816e+02  1.489274e-01 -2.423533e-01  8.859854e-01  4.979407e+00 
9.233096e+00  1.607421e+02  1.811271e-01 -2.978593e-01  8.202649e-02  9.556380e+01  1.351825e+02  1.500685e-01 -2.446119e-01  9.051959e-01  5.088087e+00 
8.071787e+00  1.609210e+02  1.781044e-01 -2.911597e-01  1.170362e-01  9.768003e+01  1.368731e+02  1.478289e-01 -2.448063e-01  9.097968e-01  5.302495e+00 
8.431610e+00  1.586002e+02  1.801931e-01 -2.894422e-01  1.613333e-01  9.632003e+01  1.386593e+02  1.486478e-01 -2.390063e-01  9.030390e-01  6.263252e+00 
9.096185e+00  1.556567e+02  1.802381e-01 -2.880442e-01  1.281006e-01  9.813302e+01  1.406114e+02  1.514979e-01 -2.448083e-01  9.050830e-01  5.001841e+00 
9.352821e+00  1.556408e+02  1.879235e-01 -2.867222e-01  1.354051e-01  9.735001e+01  1.389664e+02  1.549785e-01 -2.368659e-01  8.784914e-01  5.255595e+00 
1.720419e+01  1.567566e+02  1.919635e-01 -2.828094e-01  1.518682e-01  9.796580e+01  1.361362e+02  1.463417e-01 -2.378377e-01  9.075236e-01  5.336421e+00 
1.705946e+01  1.571723e+02  1.989673e-01 -2.803308e-01  2.056322e-01  9.769896e+01  1.354895e+02  1.470325e-01 -2.397117e-01  8.809065e-01  5.909041e+00 
2.070274e+01  1.571105e+02  2.068931e-01 -2.804833e-01  1.180449e-01  9.831930e+01  1.361295e+02  1.457556e-01 -2.448489e-01  9.062480e-01  6.227447e+00 
2.287796e+01  1.568114e+02  2.075414e-01 -2.820041e-01  1.269610e-01  9.656246e+01  1.329207e+02  1.511270e-01 -2.390177e-01  8.508327e-01  6.191329e+00 
2.019142e+01  1.568279e+02  2.085282e-01 -2.894635e-01  1.094599e-01  9.727139e+01  1.349611e+02  1.518060e-01 -2.421617e-01  8.727295e-01  5.999534e+00 
2.039746e+01  1.583353e+02  2.016122e-01 -2.925419e-01  1.015135e-01  9.654761e+01  1.332242e+02  1.462448e-01 -2.500925e-01  8.566709e-01  5.472758e+00 
2.061698e+01  1.584694e+02  2.059231e-01 -2.886515e-01  1.698849e-01  9.568342e+01  1.352512e+02  1.491791e-01 -2.514190e-01  8.726171e-01  5.684633e+00 
1.949476e+01  1.576363e+02  1.989138e-01 -2.865382e-01  2.364961e-01  9.448580e+01  1.366385e+02  1.507608e-01 -2.490996e-01  8.444254e-01  5.411667e+00 
2.170050e+01  1.585649e+02  1.982993e-01 -2.805289e-01  2.487303e-01  9.492883e+01  1.352813e+02  1.535971e-01 -2.449370e-01  8.438906e-01  4.262105e+00 
1.508362e+01  1.576433e+02  2.058544e-01 -2.760343e-01  2.243509e-01  9.363797e+01  1.371350e+02  1.558296e-01 -2.474668e-01  8.427606e-01  4.374801e+00 
1.865702e+01  1.567547e+02  1.983260e-01 -2.729760e-01  2.653260e-01  9.493251e+01  1.359771e+02  1.531990e-01 -2.497517e-01  8.350254e-01  5.253298e+00 
1.323551e+01  1.577925e+02  2.001994e-01 -2.695972e-01  2.153398e-01  9.482252e+01  1.369607e+02  1.499622e-01 -2.513833e-01  8.763393e-01  5.920380e+00 
1.344707e+01  1.574127e+02  1.925216e-01 -2.722584e-01  2.035000e-01  9.636192e+01  1.414127e+02  1.584445e-01 -2.584713e-01  9.070949e-01  5.580142e+00 
1.816089e+01  1.545163e+02  2.032914e-01 -2.737780e-01  2.036695e-01  9.677456e+01  1.375552e+02  1.633573e-01 -2.592408e-01  8.503684e-01  5.313297e+00 
1.733742e+01  1.560621e+02  2.046376e-01 -2.714043e-01  2.476947e-01  9.696933e+01  1.382163e+02  1.569966e-01 -2.581553e-01  8.717287e-01  6.209699e+00 
8.636755e+00  1.551313e+02  1.953617e-01 -2.687645e-01  1.838756e-01  9.712307e+01  1.378099e+02  1.643632e-01 -2.596095e-01  8.539661e-01  5.595429e+00 
9.661459e+00  1.562494e+02  2.013686e-01 -2.663250e-01  1.293324e-01  9.640473e+01  1.360900e+02  1.591759e-01 -2.509074e-01  8.604716e-01  5.254475e+00 
1.220222e+01  1.535176e+02  2.017014e-01 -2.715787e-01  9.547934e-02  9.561048e+01  1.377354e+02  1.616525e-01 -2.420163e-01  8.735296e-01  5.309609e+00 
1.377178e+01  1.518721e+02  1.925763e-01 -2.740369e-01  1.875339e-01  9.716609e+01  1.397871e+02  1.593781e-01 -2.486085e-01  8.846811e-01  6.174895e+00 
1.392722e+01  1.541697e+02  1.844212e-01 -2.658815e-01  1.489911e-01  9.751277e+01  1.420748e+02  1.617282e-01 -2.440970e-01  9.099688e-01  6.239397e+00 
1.110321e+01  1.530948e+02  1.882828e-01 -2.662020e-01  1.360030e-01  9.941904e+01  1.410640e+02  1.630309e-01 -2.459299e-01  9.015465e-01  7.755461e+00 
1.241320e+01  1.534576e+02  1.940542e-01 -2.674058e-01  1.613824e-01  9.909746e+01  1.402285e+02  1.634342e-01 -2.355833e-01  8.963144e-01  7.854490e+00 
1.144909e+01  1.524956e+02  1.795217e-01 -2.655252e-01  1.544711e-01  9.904667e+01  1.396576e+02  1.609945e-01 -2.426072e-01  8.883080e-01  8.292332e+00 
1.117389e+01  1.531848e+02  1.844406e-01 -2.682804e-01  1.251580e-01  1.014922e+02  1.391744e+02  1.607478e-01 -2.407327e-01  8.793114e-01  7.374042e+00 
6.255099e+00  1.540512e+02  1.865603e-01 -2.591468e-01  1.792775e-01  1.019736e+02  1.374399e+02  1.562587e-01 -2.476918e-01  8.857038e-01  6.927688e+00 
7.463634e+00  1.538604e+02  1.909128e-01 -2.532502e-01  2.144927e-01  1.016710e+02  1.377877e+02  1.606110e-01 -2.465190e-01  8.744870e-01  6.486112e+00 
7.787084e+00  1.539415e+02  1.889075e-01 -2.532699e-01  2.170985e-01  1.002555e+02  1.383103e+02  1.582934e-01 -2.470798e-01  8.828890e-01  7.371104e+00 
9.996782e+00  1.524713e+02  1.941679e-01 -2.527475e-01  2.057061e-01  9.993130e+01  1.388266e+02  1.580992e-01 -2.435335e-01  8.852895e-01  7.662591e+00 
9.081088e+00  1.541112e+02  1.951059e-01 -2.477767e-01  2.031178e-01  1.001368e+02  1.380471e+02  1.603677e-01 -2.394129e-01  8.881439e-01  7.535692e+00 
8.825452e+00  1.514006e+02  1.951151e-01 -2.479659e-01  2.423498e-01  1.005481e+02  1.374845e+02  1.568512e-01 -2.355926e-01  8.679417e-01  6.274038e+00 
9.222705e+00  1.513570e+02  1.899002e-01 -2.395401e-01  2.355294e-01  9.986869e+01  1.380436e+02  1.641127e-01 -2.349302e-01  8.829837e-01  7.503466e+00 
7.684649e+00  1.506617e+02  1.847440e-01 -2.364750e-01  3.081992e-01  9.878645e+01  1.409931e+02  1.618062e-01 -2.405615e-01  8.906409e-01  7.692915e+00 
1.061440e+01  1.490830e+02  1.847584e-01 -2.369335e-01  3.246068e-01  9.815268e+01  1.407609e+02  1.636073e-01 -2.455232e-01  8.812755e-01  7.152933e+00 
8.101815e+00  1.484084e+02  1.867013e-01 -2.411414e-01  3.047763e-01  9.666694e+01  1.426892e+02  1.652382e-01 -2.440253e-01  8.636160e-01  7.455843e+00 
9.018973e+00  1.479249e+02  1.785643e-01 -2.447259e-01  2.926015e-01  9.780427e+01  1.413651e+02  1.706910e-01 -2.466508e-01  8.651186e-01  7.863640e+00 
1.407239e+01  1.477811e+02  1.770168e-01 -2.434805e-01  3.157715e-01  9.759936e+01  1.409141e+02  1.776867e-01 -2.459705e-01  8.204789e-01  8.712103e+00 
2.156229e+01  1.469119e+02  1.730508e-01 -2.502358e-01  3.548568e-01  9.857265e+01  1.437009e+02  1.781475e-01 -2.514365e-01  8.669666e-01  9.118066e+00 
1.419656e+01  1.460089e+02  1.733980e-01 -2.513121e-01  3.122202e-01  9.894947e+01  1.436228e+02  1.750250e-01 -2.518754e-01  8.534038e-01  9.750384e+00 
1.561915e+01  1.440604e+02  1.784698e-01 -2.486075e-01  2.614282e-01  9.758932e+01  1.412211e+02  1.760533e-01 -2.515021e-01  8.256830e-01  8.673008e+00 
1.084699e+01  1.449126e+02  1.767906e-01 -2.421147e-01  2.588061e-01  9.748878e+01  1.423405e+02  1.809347e-01 -2.505341e-01  8.515200e-01  8.396682e+00 
1.067336e+01  1.419317e+02  1.788606e-01 -2.450409e-01  3.016585e-01  9.809050e+01  1.444818e+02  1.767548e-01 -2.553897e-01  8.129606e-01  8.006384e+00 
9.438421e+00  1.408209e+02  1.856803e-01 -2.488540e-01  2.799222e-01  9.983438e+01  1.444586e+02  1.643868e-01 -2.589972e-01  8.427690e-01  5.976736e+00 
6.798898e+00  1.399997e+02  1.845520e-01 -2.480491e-01  2.471177e-01  1.015755e+02  1.437887e+02  1.674443e-01 -2.599150e-01  8.075391e-01  5.604246e+00 
9.344608e+00  1.415642e+02  1.940692e-01 -2.442609e-01  2.814061e-01  9.997944e+01  1.459671e+02  1.663448e-01 -2.538711e-01  7.995699e-01  4.776251e+00 
7.977129e+00  1.404121e+02  1.834519e-01 -2.481982e-01  2.300693e-01  9.931576e+01  1.439729e+02  1.625548e-01 -2.627792e-01  7.705335e-01  3.418897e+00 
5.646029e+00  1.401729e+02  1.826073e-01 -2.459367e-01  3.052113e-01  9.999819e+01  1.450152e+02  1.551021e-01 -2.549022e-01  8.160979e-01  3.611001e+00 
7.594454e+00  1.394997e+02  1.834349e-01 -2.490952e-01  2.606226e-01  9.935459e+01  1.462205e+02  1.478347e-01 -2.541317e-01  8.531782e-01  4.551627e+00 
7.413474e+00  1.390415e+02  1.757424e-01 -2.483481e-01  2.561003e-01  9.867413e+01  1.453296e+02  1.457263e-01 -2.554082e-01  8.350932e-01  2.806100e+00 
8.163570e+00  1.397003e+02  1.721783e-01 -2.457099e-01  2.441567e-01  1.005824e+02  1.469162e+02  1.531808e-01 -2.559042e-01  8.578573e-01  3.994811e+00 
5.470094e+00  1.416775e+02  1.742519e-01 -2.407804e-01  2.562578e-01  1.022890e+02  1.447110e+02  1.500818e-01 -2.578288e-01  8.740302e-01  5.060664e+00 
6.853614e+00  1.432254e+02  1.774140e-01 -2.401480e-01  2.768479e-01  1.023143e+02  1.451499e+02  1.471337e-01 -2.544775e-01  8.957079e-01  4.746506e+00 
4.363069e+00  1.423246e+02  1.735007e-01 -2.409300e-01  2.980599e-01  1.031749e+02  1.449227e+02  1.519861e-01 -2.529345e-01  8.656501e-01  5.407239e+00 
5.868559e+00  1.414113e+02  1.817102e-01 -2.418909e-01  3.816605e-01  1.031834e+02  1.462389e+02  1.514195e-01 -2.509026e-01  8.504972e-01  6.278240e+00 
6.112758e+00  1.408780e+02  1.824312e-01 -2.457083e-01  3.745846e-01  1.009635e+02  1.472180e+02  1.528337e-01 -2.455600e-01  8.433131e-01  5.348481e+00 
7.289352e+00  1.420478e+02  1.779506e-01 -2.366535e-01  3.432798e-01  9.964163e+01  1.467082e+02  1.473209e-01 -2.490325e-01  8.988144e-01  6.430559e+00 
6.645694e+00  1.424806e+02  1.738165e-01 -2.360936e-01  3.266322e-01  9.916299e+01  1.484303e+02  1.495623e-01 -2.430115e-01  8.941437e-01  5.819254e+00 
7.788806e+00  1.425507e+02  1.727587e-01 -2.316774e-01  2.773738e-01  9.806669e+01  1.477086e+02  1.533739e-01 -2.381377e-01  9.012214e-01  6.383555e+00 
5.335212e+00  1.440224e+02  1.774433e-01 -2.363560e-01  3.264461e-01  9.777146e+01  1.468314e+02  1.506047e-01 -2.460338e-01  8.961716e-01  6.404823e+00 
5.960965e+00  1.420025e+02  1.755267e-01 -2.383787e-01  3.388882e-01  9.763321e+01  1.481121e+02  1.501061e-01 -2.483315e-01  9.030203e-01  5.821048e+00 
9.533793e+00  1.422473e+02  1.746443e-01 -2.347729e-01  3.984608e-01  9.981666e+01  1.488010e+02  1.513422e-01 -2.434791e-01  8.796642e-01  5.411608e+00 
8.992684e+00  1.439735e+02  1.703151e-01 -2.267678e-01  3.937864e-01  9.928103e+01  1.500294e+02  1.491936e-01 -2.501560e-01  9.101599e-01  5.866638e+00 
5.810260e+00  1.418968e+02  1.788606e-01 -2.257964e-01  3.855611e-01  9.885416e+01  1.484208e+02  1.439227e-01 -2.487845e-01  8.952661e-01  4.945835e+00 
6.334364e+00  1.422756e+02  1.799542e-01 -2.225268e-01  4.438490e-01  9.935065e+01  1.474786e+02  1.468009e-01 -2.548925e-01  8.725813e-01  5.910005e+00 
7.745362e+00  1.419457e+02  1.759723e-01 -2.229330e-01  4.524255e-01  9.996306e+01  1.456281e+02  1.528462e-01 -2.585926e-01  8.361812e-01  6.066159e+00 
6.744999e+00  1.409624e+02  1.804091e-01 -2.218857e-01  4.260079e-01  1.001924e+02  1.438039e+02  1.511967e-01 -2.597682e-01  8.436773e-01  5.438529e+00 
8.471723e+00  1.412281e+02  1.854291e-01 -2.234881e-01  4.293093e-01  9.924812e+01  1.443424e+02  1.574815e-01 -2.646083e-01  8.209002e-01  5.054443e+00 
4.305048e+00  1.398245e+02  1.878901e-01 -2.231816e-01  3.533979e-01  9.781809e+01  1.455746e+02  1.482201e-01 -2.595653e-01  8.560139e-01  3.707006e+00 
5.548038e+00  1.408962e+02  1.829656e-01 -2.320300e-01  3.953093e-01  9.918313e+01  1.454389e+02  1.494553e-01 -2.586511e-01  8.255853e-01  3.839870e+00 
8.872137e+00  1.416865e+02  1.812724e-01 -2.267914e-01  4.218799e-01  9.932156e+01  1.427515e+02  1.445314e-01 -2.562535e-01  8.342118e-01  4.519063e+00 
1.149621e+01  1.426394e+02  1.804609e-01 -2.295782e-01  4.002629e-01  9.953488e+01  1.421504e+02  1.470488e-01 -2.475660e-01  8.601667e-01  4.400143e+00 
1.063045e+01  1.415874e+02  1.815709e-01 -2.164614e-01  3.805976e-01  9.972232e+01  1.415538e+02  1.484399e-01 -2.503543e-01  8.672208e-01  4.179960e+00 
5.970063e+00  1.406008e+02  1.737575e-01 -2.207074e-01  2.891520e-01  9.890095e+01  1.417400e+02  1.541034e-01 -2.547399e-01  8.648055e-01  4.140769e+00 
5.001685e+00  1.411843e+02  1.799462e-01 -2.145708e-01  3.034352e-01  9.821171e+01  1.420987e+02  1.540750e-01 -2.551143e-01  8.681413e-01  5.564594e+00 
3.095091e+00  1.412034e+02  1.719198e-01 -2.137509e-01  3.854764e-01  9.806043e+01  1.432915e+02  1.626941e-01 -2.530932e-01  8.499139e-01  6.140308e+00 
3.673785e+00  1.413582e+02  1.696676e-01 -2.129522e-01  4.076222e-01  9.944864e+01  1.452736e+02  1.572930e-01 -2.546067e-01  8.747042e-01  7.133636e+00 
4.945909e+00  1.416592e+02  1.707880e-01 -2.166014e-01  4.033496e-01  1.006196e+02  1.458243e+02  1.636516e-01 -2.564719e-01  8.799672e-01  7.407367e+00 
5.534956e+00  1.424426e+02  1.767314e-01 -2.188553e-01  4.290241e-01  9.764100e+01  1.455966e+02  1.654470e-01 -2.502377e-01  8.627385e-01  7.319473e+00 
5.377407e+00  1.416701e+02  1.771212e-01 -2.094116e-01  4.832535e-01  9.888658e+01  1.462877e+02  1.592163e-01 -2.523112e-01  8.554161e-01  7.397232e+00 
9.199322e+00  1.395880e+02  1.758704e-01 -2.126512e-01  4.714024e-01  9.929943e+01  1.450925e+02  1.584926e-01 -2.546257e-01  8.403461e-01  5.684044e+00 
7.227578e+00  1.393345e+02  1.801344e-01 -2.091800e-01  3.840130e-01  9.922222e+01  1.461781e+02  1.522600e-01 -2.564975e-01  8.789826e-01  4.966875e+00 
9.428538e+00  1.388367e+02  1.779576e-01 -2.103392e-01  3.593943e-01  9.837341e+01  1.476553e+02  1.558134e-01 -2.626033e-01  8.762250e-01  5.062071e+00 
7.896567e+00  1.399078e+02  1.831261e-01 -2.159187e-01  4.043152e-01  9.863053e+01  1.477463e+02  1.524425e-01 -2.642438e-01  8.645483e-01  5.697938e+00 
1.296427e+01  1.415777e+02  1.843467e-01 -2.172733e-01  4.458966e-01  9.884663e+01  1.501125e+02  1.469626e-01 -2.702820e-01  8.766661e-01  5.439891e+00 
1.276007e+01  1.418085e+02  1.806985e-01 -2.202245e-01  4.574967e-01  9.761215e+01  1.480345e+02  1.484113e-01 -2.752688e-01  8.752673e-01  5.764507e+00 
1.049133e+01  1.426962e+02  1.821906e-01 -2.244874e-01  4.212164e-01  9.703563e+01  1.483396e+02  1.498589e-01 -2.778275e-01  8.885144e-01  4.690478e+00 
9.826838e+00  1.431913e+02  1.864561e-01 -2.229893e-01  4.155866e-01  9.714288e+01  1.469478e+02  1.604896e-01 -2.725550e-01  8.098899e-01  4.210691e+00 
8.756914e+00  1.410357e+02  1.884447e-01 -2.276288e-01  4.186058e-01  9.766784e+01  1.460850e+02  1.584726e-01 -2.691794e-01  7.690289e-01  3.735488e+00 
7.905438e+00  1.427812e+02  1.922163e-01 -2.206417e-01  4.205680e-01  9.864984e+01  1.450702e+02  1.622945e-01 -2.730303e-01  8.019221e-01  4.342236e+00 
9.531277e+00  1.429579e+02  1.942632e-01 -2.226999e-01  3.768371e-01  9.809349e+01  1.450820e+02  1.694976e-01 -2.754964e-01  7.931002e-01  6.137561e+00 
7.454082e+00  1.422601e+02  1.881239e-01 -2.297532e-01  3.768196e-01  9.938440e+01  1.454623e+02  1.680702e-01 -2.754977e-01  8.009879e-01  6.071451e+00 
9.525599e+00  1.430695e+02  1.900998e-01 -2.350927e-01  4.082477e-01  9.999717e+01  1.475198e+02  1.661311e-01 -2.768505e-01  8.206274e-01  6.706669e+00 
8.831111e+00  1.399147e+02  1.890523e-01 -2.381573e-01  3.967636e-01  9.917194e+01  1.487105e+02  1.672898e-01 -2.794551e-01  8.033882e-01  5.707848e+00 
1.668786e+01  1.400764e+02  1.798428e-01 -2.410304e-01  3.382165e-01  1.003018e+02  1.483895e+02  1.704488e-01 -2.760158e-01  8.082804e-01  3.720485e+00 
6.258460e+00  1.404339e+02  1.786091e-01 -2.441726e-01  3.134389e-01  1.006121e+02  1.489106e+02  1.699380e-01 -2.734157e-01  8.378236e-01  5.640058e+00 
9.812772e+00  1.415696e+02  1.760170e-01 -2.592269e-01  2.771300e-01  1.025923e+02  1.470258e+02  1.694293e-01 -2.700683e-01  8.298139e-01  7.464797e+00 
8.987927e+00  1.428537e+02  1.785273e-01 -2.583672e-01  3.187312e-01  1.046986e+02  1.491282e+02  1.682440e-01 -2.773240e-01  8.723310e-01  7.415102e+00 
6.759473e+00  1.421128e+02  1.815470e-01 -2.615930e-01  3.281600e-01  1.043284e+02  1.503124e+02  1.721469e-01 -2.790958e-01  8.416752e-01  7.096557e+00 
7.075525e+00  1.400788e+02  1.752673e-01 -2.631730e-01  2.965734e-01  1.049513e+02  1.475116e+02  1.644534e-01 -2.795212e-01  8.162724e-01  4.753236e+00 
8.808866e+00  1.402054e+02  1.793983e-01 -2.600095e-01  2.892543e-01  1.052725e+02  1.480842e+02  1.663665e-01 -2.908026e-01  7.756176e-01  4.111141e+00 
1.434145e+01  1.407639e+02  1.876908e-01 -2.583663e-01  2.235575e-01  1.054071e+02  1.471615e+02  1.697580e-01 -2.966668e-01  7.652403e-01  3.467195e+00 
1.454244e+01  1.394386e+02  1.845234e-01 -2.572813e-01  1.773895e-01  1.056881e+02  1.471157e+02  1.616327e-01 -2.934575e-01  7.868620e-01  3.468533e+00 
9.861672e+00  1.424750e+02  1.833908e-01 -2.590878e-01  2.618510e-01  1.053980e+02  1.466156e+02  1.635429e-01 -2.955629e-01  7.689342e-01  3.504145e+00 
1.336110e+01  1.402581e+02  1.858607e-01 -2.534257e-01  3.457024e-01  1.063070e+02  1.478024e+02  1.617545e-01 -2.956224e-01  7.829266e-01  3.893967e+00 
1.541247e+01  1.393806e+02  1.826516e-01 -2.512651e-01  2.950754e-01  1.053788e+02  1.496982e+02  1.591449e-01 -2.970993e-01  7.997299e-01  4.351777e+00 
1.062047e+01  1.398129e+02  1.912000e-01 -2.493938e-01  3.471608e-01  1.026364e+02  1.510105e+02  1.613022e-01 -2.933288e-01  7.754951e-01  3.836779e+00 
1.553153e+01  1.412398e+02  1.929580e-01 -2.521784e-01  2.929293e-01  1.034371e+02  1.492814e+02  1.626608e-01 -2.938420e-01  8.191959e-01  2.922343e+00 
1.464394e+01  1.421544e+02  1.925122e-01 -2.513295e-01  3.866818e-01  1.049913e+02  1.509982e+02  1.681792e-01 -2.947470e-01  7.912292e-01  4.057447e+00 
1.191809e+01  1.430240e+02  1.864199e-01 -2.556286e-01  3.520448e-01  1.040053e+02  1.491821e+02  1.685487e-01 -2.906849e-01  7.345739e-01  4.589487e+00 
9.554187e+00  1.430626e+02  1.845906e-01 -2.577183e-01  2.904235e-01  1.026930e+02  1.476743e+02  1.710194e-01 -2.883705e-01  7.749617e-01  4.394310e+00 
1.605213e+01  1.430815e+02  1.832086e-01 -2.564121e-01  3.127406e-01  1.008235e+02  1.452539e+02  1.661420e-01 -2.928866e-01  7.710287e-01  4.604872e+00 
1.273736e+01  1.438875e+02  1.954687e-01 -2.538397e-01  2.831668e-01  1.003665e+02  1.464691e+02  1.670168e-01 -2.912522e-01  7.590356e-01  3.045066e+00 
1.660154e+01  1.457887e+02  1.959404e-01 -2.566774e-01  3.099557e-01  9.976093e+01  1.476625e+02  1.586537e-01 -2.943909e-01  7.422333e-01  2.800046e+00 
1.373191e+01  1.449423e+02  1.996799e-01 -2.572478e-01  2.820284e-01  9.923700e+01  1.483048e+02  1.585960e-01 -3.023438e-01  7.701097e-01  2.291227e+00 
1.344399e+01  1.457241e+02  1.954454e-01 -2.560360e-01  3.591437e-01  9.765644e+01  1.485044e+02  1.545351e-01 -3.011008e-01  7.466407e-01  1.601309e+00 
1.689829e+01  1.468746e+02  1.983833e-01 -2.566371e-01  2.873758e-01  9.787731e+01  1.470171e+02  1.576487e-01 -3.003371e-01  7.526170e-01  2.258741e+00 
1.792813e+01  1.458100e+02  1.944423e-01 -2.539787e-01  3.846813e-01  9.890027e+01  1.461786e+02  1.561505e-01 -2.878253e-01  8.330979e-01  2.783137e+00 
1.862590e+01  1.477511e+02  1.989067e-01 -2.611757e-01  3.364396e-01  9.823224e+01  1.446657e+02  1.610665e-01 -2.938569e-01  7.863817e-01  3.053396e+00 
9.695506e+00  1.469114e+02  1.949368e-01 -2.580013e-01  3.609989e-01  9.859699e+01  1.467974e+02  1.594717e-01 -2.944264e-01  8.102129e-01  4.255796e+00 
8.857344e+00  1.470334e+02  1.989350e-01 -2.627002e-01  3.621665e-01  9.773209e+01  1.490623e+02  1.573922e-01 -2.956013e-01  8.132456e-01  2.820253e+00 
8.139143e+00  1.486170e+02  1.989462e-01 -2.654950e-01  3.797283e-01  9.832636e+01  1.493824e+02  1.526734e-01 -2.876263e-01  8.366977e-01  3.454387e+00 
9.821001e+00  1.495791e+02  1.963964e-01 -2.652169e-01  4.001102e-01  9.968699e+01  1.499769e+02  1.499287e-01 -2.910073e-01  8.638177e-01  4.745259e+00 
1.024216e+01  1.484853e+02  2.005470e-01 -2.560836e-01  3.793619e-01  9.847480e+01  1.491195e+02  1.610015e-01 -2.931376e-01  8.480226e-01  5.325575e+00 
1.010807e+01  1.482300e+02  2.057380e-01 -2.618581e-01  4.294500e-01  9.718364e+01  1.509602e+02  1.590058e-01 -2.911972e-01  8.400284e-01  4.516219e+00 
2.057537e+01  1.481864e+02  2.014630e-01 -2.631375e-01  4.352231e-01  9.703120e+01  1.504467e+02  1.632049e-01 -2.844168e-01  7.984099e-01  5.671441e+00 
2.331266e+01  1.455451e+02  1.957272e-01 -2.630538e-01  4.546140e-01  9.748169e+01  1.507187e+02  1.706396e-01 -2.884991e-01  8.068141e-01  4.785196e+00 
1.374708e+01  1.421963e+02  1.933262e-01 -2.517221e-01  3.712193e-01  9.692426e+01  1.490906e+02  1.686478e-01 -2.916088e-01  7.943834e-01  3.955946e+00 
1.475919e+01  1.435756e+02  1.954261e-01 -2.535075e-01  3.885975e-01  9.654550e+01  1.503686e+02  1.712702e-01 -3.005260e-01  7.965488e-01  4.157877e+00 
1.378513e+01  1.407724e+02  1.888933e-01 -2.549909e-01  3.597063e-01  9.676990e+01  1.503422e+02  1.641083e-01 -3.006232e-01  7.857571e-01  4.120657e+00 
1.166933e+01  1.391984e+02  1.867430e-01 -2.583062e-01  3.466153e-01  9.751076e+01  1.508540e+02  1.613654e-01 -2.946833e-01  8.026910e-01  2.596988e+00 
1.169717e+01  1.372900e+02  1.874214e-01 -2.557426e-01  3.586549e-01  9.856675e+01  1.521360e+02  1.542314e-01 -2.875271e-01  7.728861e-01  2.809817e+00 
1.106457e+01  1.382774e+02  1.937524e-01 -2.525349e-01  3.619539e-01  9.821295e+01  1.521117e+02  1.507983e-01 -2.877000e-01  8.533743e-01  2.988978e+00 
