0.123794 0.220871 -0.268550 0.319083 -7.241809 0.085435 0.073215 -0.298431 0.881847 14.178708 0.0 0.0 0.277845 0.000365 -0.071538 -0.074143 
0.246880 0.208259 -0.250406 0.310235 20.567859 0.153694 0.032511 -0.222813 0.881946 8.428447 0.0 0.0 0.243448 0.023738 0.198151 -0.382159 
0.235154 0.239861 -0.255949 0.307311 13.352562 0.108571 0.082924 -0.234914 0.885024 14.109790 0.0 0.0 0.251683 0.003309 0.065549 -0.229211 
0.268621 0.258193 -0.237877 0.297369 16.476618 0.138177 0.067347 -0.256691 0.885644 12.410303 0.0 0.0 0.250421 0.001761 0.058327 -0.185815 
0.254460 0.208611 -0.217600 0.312014 -1.010375 0.085668 0.075490 -0.244906 0.869267 4.211421 0.0 0.0 0.254083 0.008330 0.409625 -0.167268 
0.123426 0.157004 -0.245399 0.302312 23.438481 0.065800 0.037757 -0.197512 0.863083 6.832354 0.0 0.0 0.300618 0.009504 -0.015565 -0.163099 
0.122607 0.135591 -0.261141 0.298822 21.388810 0.041921 0.043335 -0.211370 0.881316 4.464200 0.0 0.0 0.309739 0.015384 -0.005136 -0.154896 
0.270974 0.261360 -0.289122 0.318402 20.515407 0.128921 0.047811 -0.248762 0.884751 23.736154 0.0 0.0 0.261993 0.002320 0.076806 -0.284671 
0.180886 0.125316 -0.063249 0.279745 1.025554 0.133904 0.078176 -0.220689 0.835774 -1.715863 0.0 0.0 0.266039 0.015012 0.167928 0.119295 
0.239279 0.215254 -0.242360 0.296765 4.780226 0.121610 0.079989 -0.234394 0.887009 11.965082 0.0 0.0 0.190354 0.016194 0.063711 -0.386405 
0.280814 0.183908 -0.216145 0.315459 12.077476 0.069682 0.046864 -0.184756 0.901925 10.694323 0.0 0.0 0.180960 0.015602 0.076551 -0.017290 
0.230533 0.219959 -0.258826 0.300997 13.013860 0.118043 0.085898 -0.222426 0.884029 15.471523 0.0 0.0 0.231077 0.001673 0.081643 -0.217476 
0.200755 0.210925 -0.293114 0.288471 -1.613151 0.047025 0.027653 -0.284813 0.900847 24.791249 0.0 0.0 0.214763 0.000131 0.117783 0.014784 
0.262393 0.148369 -0.242763 0.304818 -13.252832 0.154044 0.089494 -0.189002 0.848217 11.824868 0.0 0.0 0.308934 0.025597 0.207332 0.052051 
0.224721 0.196378 -0.296925 0.312086 17.449003 0.121784 0.053500 -0.245333 0.876284 12.458205 0.0 0.0 0.274013 0.024357 0.203630 -0.342672 
0.112107 0.126502 -0.272623 0.283915 26.605886 0.031001 0.043584 -0.243166 0.886159 4.055614 0.0 0.0 0.252711 0.001039 0.029155 -0.155039 
0.231480 0.164401 -0.151606 0.285550 -3.039885 0.084129 0.074795 -0.227232 0.868303 15.008593 0.0 0.0 0.215283 0.001291 0.128737 -0.217192 
0.258891 0.258216 -0.184873 0.326324 -6.673543 0.172955 0.095274 -0.159867 0.868435 -3.823885 0.0 0.0 0.215610 0.000097 0.178267 -0.250749 
0.100749 0.257147 -0.283995 0.336210 -13.042356 0.097771 0.071564 -0.302199 0.892192 18.381498 0.0 0.0 0.263365 0.000005 -0.050342 -0.103446 
0.295935 0.192134 -0.200443 0.317113 8.117958 0.083686 0.064857 -0.195402 0.884782 11.226323 0.0 0.0 0.226510 0.006714 0.359152 -0.176820 
0.272424 0.220281 -0.197079 0.336377 -10.390168 0.131142 0.073464 -0.188111 0.863061 -0.534210 0.0 0.0 0.215463 0.000101 0.228286 -0.287463 
0.262988 0.233851 -0.242808 0.307142 14.049850 0.112863 0.077842 -0.224528 0.887897 12.717271 0.0 0.0 0.248532 0.001370 0.060320 -0.199723 
0.075725 0.107831 -0.215609 0.303355 3.911547 0.143850 0.089447 -0.208004 0.851844 20.239257 0.0 0.0 0.323015 0.000089 0.054830 -0.343790 
0.286844 0.278036 -0.192579 0.340796 -17.349447 0.148272 0.091591 -0.172949 0.869536 4.489693 0.0 0.0 0.178950 0.000084 0.263225 -0.228944 
0.277333 0.218024 -0.218181 0.327682 -13.204214 0.137133 0.051253 -0.208541 0.852146 3.961118 0.0 0.0 0.220731 0.000387 0.191324 -0.232832 
0.226060 0.218519 -0.248419 0.298899 22.413412 0.091491 0.036117 -0.238719 0.881070 19.015626 0.0 0.0 0.265147 0.004039 0.090434 -0.173831 
0.182497 0.163137 -0.282523 0.308979 11.443918 0.115057 0.054600 -0.221790 0.888553 4.383595 0.0 0.0 0.268142 0.003689 0.190520 -0.271583 
0.198173 0.179666 -0.284066 0.302852 5.932373 0.120767 0.056529 -0.253069 0.876911 11.495820 0.0 0.0 0.250173 0.003400 0.164685 -0.227541 
0.278903 0.218796 -0.247935 0.304149 15.710185 0.144148 0.063548 -0.253200 0.894797 16.591337 0.0 0.0 0.250778 0.002303 0.129693 -0.153167 
0.190145 0.262355 -0.244558 0.327835 4.382842 0.150574 0.091900 -0.186277 0.857714 0.695376 0.0 0.0 0.326754 0.000124 0.445634 0.130398 
0.292460 0.233947 -0.211368 0.351413 -15.152684 0.163203 0.070559 -0.213356 0.874740 -3.434121 0.0 0.0 0.153766 0.000115 0.265885 -0.401489 
0.224735 0.176154 -0.247985 0.307430 11.634993 0.126475 0.065492 -0.213272 0.870239 9.858133 0.0 0.0 0.254519 0.010922 0.169109 -0.293868 
0.164408 0.073352 -0.233319 0.286486 26.065820 0.101198 0.079692 -0.216341 0.848524 -7.624507 0.0 0.0 0.371190 0.000389 -0.013560 -0.429880 
0.232862 0.131722 -0.176132 0.316445 16.980251 0.065079 0.065098 -0.144142 0.885041 20.838565 0.0 0.0 0.224701 0.011013 0.063181 0.010635 
0.165795 0.075467 -0.233202 0.287113 25.538593 0.101263 0.080905 -0.216730 0.848636 -7.299419 0.0 0.0 0.368751 0.000413 -0.008056 -0.424651 
0.195787 0.188351 -0.268414 0.300618 8.653448 0.107282 0.084808 -0.216304 0.881906 5.326830 0.0 0.0 0.258201 0.005704 0.129383 -0.289255 
0.234571 0.157665 -0.214281 0.306517 12.170657 0.042084 0.052956 -0.201393 0.894167 14.906478 0.0 0.0 0.201792 0.007042 0.112380 -0.096890 
0.271824 0.218735 -0.246548 0.304664 14.824810 0.139524 0.069875 -0.248808 0.892055 16.032537 0.0 0.0 0.250488 0.002234 0.125517 -0.160311 
0.270858 0.286737 -0.275570 0.315235 4.836739 0.098964 0.057336 -0.256957 0.858095 -14.982857 0.0 0.0 0.377658 0.000408 0.050705 -0.382847 
0.317750 0.221824 -0.176999 0.348921 -9.478389 0.181649 0.055300 -0.217206 0.855534 -3.661013 0.0 0.0 0.151696 0.000008 0.197910 -0.368792 
0.232366 0.235086 -0.243760 0.308981 12.561403 0.113961 0.072281 -0.223623 0.877125 19.331085 0.0 0.0 0.257865 0.001103 0.107293 -0.253179 
0.243619 0.082017 -0.230213 0.294932 16.827874 0.109120 0.058856 -0.269077 0.833029 1.974009 0.0 0.0 0.307246 0.000633 0.089599 -0.411566 
0.224407 0.135666 -0.250785 0.315470 -11.792432 0.157065 0.074275 -0.171192 0.855814 11.404304 0.0 0.0 0.335562 0.017559 0.173856 0.034554 
0.200289 0.172326 -0.242056 0.293875 6.876686 0.107377 0.080666 -0.237900 0.873222 3.249920 0.0 0.0 0.261211 0.019756 0.159819 -0.251285 
0.251798 0.232120 -0.260772 0.298332 16.847226 0.153169 0.063570 -0.224593 0.899228 22.041162 0.0 0.0 0.216438 0.003718 0.040479 -0.233392 
0.166957 0.238560 -0.297531 0.296504 -6.411342 0.115061 0.073352 -0.203116 0.860140 6.561207 0.0 0.0 0.279816 0.001799 0.410184 -0.243478 
0.166805 0.111094 -0.266991 0.300524 21.409435 0.105404 0.061349 -0.236516 0.850132 -6.016085 0.0 0.0 0.354733 0.011546 0.088719 -0.378328 
0.316811 0.117869 -0.129491 0.315506 28.006295 0.061450 0.039173 -0.188033 0.867959 20.025125 0.0 0.0 0.186069 0.025504 0.081701 -0.017196 
0.121434 0.126091 -0.230233 0.286590 4.728552 0.166777 0.096257 -0.249874 0.844286 13.403782 0.0 0.0 0.343526 0.000075 0.187285 -0.254195 
0.333432 0.276469 -0.193879 0.348040 -11.455631 0.116044 0.085531 -0.173065 0.872231 -4.143355 0.0 0.0 0.156413 0.000367 0.264923 -0.247730 
0.165545 0.248670 -0.278592 0.323636 -12.590792 0.094039 0.079919 -0.288643 0.891163 9.910079 0.0 0.0 0.246633 0.000014 0.070523 -0.076925 
0.290813 0.287732 -0.236163 0.304633 8.850587 0.129678 0.072296 -0.238791 0.896056 24.724614 0.0 0.0 0.180794 0.001160 -0.072798 -0.318798 
0.209921 0.167317 -0.173245 0.287351 -4.042414 0.164094 0.095200 -0.159278 0.880964 21.039480 0.0 0.0 0.224228 0.001867 0.067641 -0.036907 
0.260294 0.240550 -0.217256 0.337080 -7.336996 0.139749 0.078508 -0.181545 0.859052 1.171034 0.0 0.0 0.204817 0.000362 0.191053 -0.267714 
0.239932 0.200092 -0.249297 0.307941 14.878964 0.097554 0.059863 -0.251226 0.877006 8.399704 0.0 0.0 0.234532 0.012674 0.142348 -0.206217 
0.250173 0.221434 -0.228607 0.326317 -13.242147 0.143677 0.063827 -0.156914 0.861466 0.238186 0.0 0.0 0.167815 0.000051 0.252590 -0.350792 
0.287163 0.196180 -0.212493 0.288737 23.992148 0.094089 0.077466 -0.090871 0.857559 12.077406 0.0 0.0 0.377954 0.000221 0.278049 -0.446488 
0.302061 0.269852 -0.263917 0.311503 21.840283 0.109032 0.043665 -0.288973 0.881123 15.257495 0.0 0.0 0.257138 0.000231 0.067774 -0.316562 
0.279660 0.265503 -0.195857 0.337639 -14.893045 0.144306 0.093665 -0.177760 0.867981 4.262039 0.0 0.0 0.189559 0.000112 0.253076 -0.233140 
0.135821 0.247534 -0.310846 0.327123 1.800000 0.109797 0.054512 -0.321097 0.896560 16.822647 0.0 0.0 0.223720 0.000010 0.001923 -0.071895 
0.282503 0.237702 -0.211480 0.334493 -6.576034 0.125702 0.081936 -0.188016 0.856265 0.103126 0.0 0.0 0.210608 0.000231 0.213002 -0.286470 
0.085026 0.105818 -0.272031 0.302122 2.859502 0.150752 0.073941 -0.258742 0.834101 20.466623 0.0 0.0 0.336166 0.000167 0.104114 -0.341530 
0.265079 0.223454 -0.207903 0.328479 -6.800467 0.134514 0.089350 -0.192205 0.863266 4.258165 0.0 0.0 0.223103 0.000272 0.203423 -0.259930 
0.231277 0.182649 -0.218069 0.291895 -20.026983 0.178664 0.093915 -0.176713 0.846636 20.543976 0.0 0.0 0.359709 0.025218 0.090726 0.015642 
0.142171 0.113266 -0.263551 0.298320 -3.838730 0.196441 0.077694 -0.238683 0.829064 21.441920 0.0 0.0 0.366850 0.000037 0.082405 -0.235830 
0.128557 0.274209 -0.241499 0.285067 -4.243772 0.129461 0.089054 -0.301732 0.866800 3.732758 0.0 0.0 0.292969 0.017344 0.084358 -0.010110 
0.280549 0.143459 -0.278790 0.338314 -11.377936 0.070770 0.069476 -0.269176 0.838446 20.947356 0.0 0.0 0.251852 0.000883 0.265023 -0.232650 
0.168398 0.098323 -0.204538 0.297027 7.786432 0.141779 0.091133 -0.302851 0.909367 25.794850 0.0 0.0 0.227493 0.006420 0.026789 -0.216928 
0.281013 0.267863 -0.195240 0.338233 -15.355562 0.145053 0.093275 -0.176854 0.868274 4.304904 0.0 0.0 0.187561 0.000106 0.254987 -0.232350 
0.270375 0.235958 -0.252026 0.308178 13.489717 0.127930 0.062227 -0.228494 0.889345 20.255222 0.0 0.0 0.236187 0.002093 0.022138 -0.207136 
0.314134 0.243637 -0.187872 0.351267 -11.874928 0.167209 0.030654 -0.153249 0.847201 6.447453 0.0 0.0 0.206291 0.000048 0.228095 -0.379828 
0.251450 0.172677 -0.187618 0.329585 -1.488633 0.105693 0.084022 -0.188312 0.879488 -0.317610 0.0 0.0 0.253948 0.020323 0.139295 -0.240611 
0.197678 0.237817 -0.137460 0.315905 12.515710 0.098650 0.077285 -0.221570 0.828874 14.864500 0.0 0.0 0.266653 0.000730 0.336609 -0.344275 
0.273720 0.232130 -0.211425 0.317129 13.381155 0.097917 0.076692 -0.249218 0.865909 -8.469485 0.0 0.0 0.344242 0.004969 0.151402 -0.350809 
0.222712 0.168100 -0.242409 0.303005 12.450177 0.123691 0.088104 -0.233893 0.870688 8.364903 0.0 0.0 0.249284 0.008492 0.155101 -0.241524 
0.321224 0.275061 -0.210465 0.328386 -20.737731 0.162094 0.048793 -0.225777 0.861668 7.557072 0.0 0.0 0.199055 0.000010 0.336861 -0.233005 
0.278704 0.211434 -0.252512 0.300302 12.733873 0.114373 0.052727 -0.220989 0.881209 15.282672 0.0 0.0 0.242795 0.000518 0.130769 -0.257024 
0.221367 0.188949 -0.245337 0.305508 12.323782 0.125562 0.082243 -0.224022 0.876191 7.116118 0.0 0.0 0.251746 0.010797 0.185040 -0.276653 
0.272226 0.221360 -0.238017 0.311567 17.952860 0.144967 0.068823 -0.261607 0.884430 14.664140 0.0 0.0 0.207266 0.000443 0.023598 -0.244495 
0.114778 0.091569 -0.235083 0.300281 7.695860 0.136432 0.088557 -0.247794 0.847080 19.863361 0.0 0.0 0.372430 0.000112 0.108173 -0.249668 
0.273266 0.115149 -0.212381 0.323664 -20.694433 0.154723 0.040275 -0.164569 0.850031 5.990569 0.0 0.0 0.322881 0.020194 0.169231 0.045457 
0.305771 0.240064 -0.257636 0.293387 22.224686 0.121505 0.064024 -0.221101 0.904253 14.304353 0.0 0.0 0.206881 0.003879 0.056079 -0.233959 
0.092073 0.180951 -0.214658 0.275746 9.691126 0.088537 0.065332 -0.204453 0.829910 -13.589743 0.0 0.0 0.363918 0.001400 0.156675 0.079929 
0.285148 0.254385 -0.219404 0.330426 -8.891275 0.149210 0.054890 -0.164204 0.856949 -6.642152 0.0 0.0 0.160943 0.000107 0.252052 -0.251263 
0.185891 0.161272 -0.241469 0.290764 13.151833 0.138016 0.090582 -0.211223 0.882091 2.426319 0.0 0.0 0.225241 0.014477 0.191657 -0.326825 
0.128802 0.136942 -0.270485 0.311197 22.835790 0.053779 0.050110 -0.206995 0.869384 7.418100 0.0 0.0 0.311907 0.002401 -0.067477 -0.160956 
0.314839 0.280571 -0.180769 0.324574 -8.622059 0.173120 0.048446 -0.218377 0.860480 -5.707715 0.0 0.0 0.216802 0.000074 0.226880 -0.275507 
0.229341 0.219309 -0.298355 0.291794 15.693349 0.106192 0.078329 -0.226445 0.894764 11.303417 0.0 0.0 0.232162 0.002381 0.108878 -0.294936 
0.180667 0.197889 -0.296900 0.297648 8.906957 0.101711 0.061387 -0.207034 0.891339 4.019585 0.0 0.0 0.261034 0.004238 0.074072 -0.359124 
0.230008 0.220085 -0.260408 0.300483 13.225611 0.118155 0.084640 -0.222037 0.884484 15.653316 0.0 0.0 0.229589 0.001654 0.079718 -0.219288 
0.211103 0.122640 -0.174170 0.296253 -12.696142 0.147555 0.083397 -0.202320 0.855894 17.962662 0.0 0.0 0.257140 0.001300 0.077306 -0.059581 
0.254118 0.224720 -0.220290 0.341099 -10.351332 0.139849 0.061501 -0.179615 0.867572 0.284948 0.0 0.0 0.226065 0.000042 0.241151 -0.293389 
0.239618 0.141615 -0.267393 0.312150 -22.644993 0.175713 0.053004 -0.198692 0.841473 21.106902 0.0 0.0 0.334607 0.015343 0.142864 0.137557 
0.226880 0.220837 -0.269832 0.297422 14.486783 0.118818 0.077147 -0.219721 0.887199 16.736061 0.0 0.0 0.220727 0.001544 0.068254 -0.230080 
0.102881 0.250433 -0.224394 0.281596 -2.927560 0.105329 0.069778 -0.260282 0.873001 4.526578 0.0 0.0 0.364241 0.022028 0.012943 0.013342 
0.087905 0.131153 -0.167870 0.255708 24.359950 0.064239 0.056617 -0.247617 0.840917 -7.874260 0.0 0.0 0.379259 0.002755 0.380607 0.132626 
0.173741 0.136246 -0.246166 0.305037 22.949484 0.137292 0.060302 -0.221407 0.826948 -3.349161 0.0 0.0 0.342854 0.005691 0.087552 -0.395006 
0.256870 0.231568 -0.227992 0.334805 -5.623910 0.131367 0.083207 -0.193327 0.862196 0.009651 0.0 0.0 0.199209 0.000070 0.185758 -0.299485 
0.241935 0.229776 -0.092576 0.323863 21.802012 0.113541 0.071570 -0.161297 0.819261 13.960209 0.0 0.0 0.271850 0.004655 0.334184 -0.464444 
0.255589 0.230571 -0.230741 0.354526 -14.501767 0.149054 0.026664 -0.165360 0.872347 -2.425334 0.0 0.0 0.222841 0.000007 0.264251 -0.331983 
0.167351 0.245771 -0.262496 0.307407 -1.709965 0.121903 0.079323 -0.212472 0.882111 0.521425 0.0 0.0 0.331795 0.001437 0.337175 -0.167010 
0.212082 0.120543 -0.174326 0.296162 -13.296452 0.149714 0.080629 -0.202366 0.855205 18.479567 0.0 0.0 0.257501 0.001241 0.072286 -0.053795 
0.301248 0.268477 -0.264360 0.358105 -9.906264 0.156654 0.085869 -0.179187 0.873278 2.334753 0.0 0.0 0.178449 0.000033 0.246781 -0.451635 
0.175743 0.269165 -0.285810 0.308951 -11.789630 0.153031 0.078546 -0.223864 0.867078 -4.224394 0.0 0.0 0.307126 0.000044 0.281579 -0.133130 
0.259292 0.256230 -0.204001 0.359064 -21.611849 0.128525 0.023076 -0.228363 0.860590 8.329913 0.0 0.0 0.216881 0.000044 0.164943 -0.280174 
0.216688 0.174273 -0.274967 0.304857 14.829377 0.135099 0.067359 -0.234972 0.872429 1.904828 0.0 0.0 0.255243 0.011600 0.251415 -0.282701 
0.250604 0.232090 -0.240821 0.309533 13.620196 0.127042 0.083404 -0.227184 0.881398 14.967932 0.0 0.0 0.245032 0.001958 0.095722 -0.225557 
0.148667 0.145521 -0.225125 0.294659 -4.868102 0.175997 0.086543 -0.210248 0.834065 15.957256 0.0 0.0 0.348076 0.000076 0.098690 -0.254539 
0.287430 0.239701 -0.183951 0.344253 -7.934052 0.165144 0.039987 -0.215162 0.853005 1.928193 0.0 0.0 0.213231 0.000144 0.279624 -0.225205 
0.189992 0.133038 -0.229965 0.300537 11.262232 0.124788 0.077199 -0.259474 0.846962 0.122336 0.0 0.0 0.339475 0.003745 0.087687 -0.349198 
0.116679 0.123031 -0.230891 0.284869 5.187506 0.169816 0.092822 -0.253580 0.843494 13.538577 0.0 0.0 0.347148 0.000062 0.191921 -0.254697 
0.172650 0.157009 -0.297060 0.311074 12.552030 0.116083 0.035813 -0.220760 0.894093 3.607855 0.0 0.0 0.272724 0.002851 0.194809 -0.288038 
0.250718 0.242729 -0.262848 0.301076 16.323201 0.123569 0.070031 -0.221735 0.883377 11.592291 0.0 0.0 0.213214 0.002173 0.074561 -0.170177 
0.261990 0.247213 -0.250714 0.345334 -5.671817 0.133781 0.062084 -0.190253 0.862324 -3.897897 0.0 0.0 0.163978 0.000012 0.152499 -0.357635 
0.188223 0.101445 -0.238038 0.292546 19.465375 0.108557 0.081655 -0.263064 0.845733 -2.350268 0.0 0.0 0.322856 0.001112 0.185698 -0.294713 
0.193051 0.178763 -0.288212 0.304275 15.646598 0.106325 0.082599 -0.235760 0.879538 3.415462 0.0 0.0 0.226845 0.004278 0.120352 -0.284991 
0.261835 0.272051 -0.271006 0.329830 16.435861 0.087121 0.059656 -0.238455 0.859993 -6.944806 0.0 0.0 0.412369 0.001242 0.043169 -0.421008 
0.282795 0.226570 -0.217141 0.335428 -5.363215 0.138973 0.075476 -0.181465 0.867797 0.300593 0.0 0.0 0.201492 0.000264 0.240406 -0.260219 
0.259598 0.238475 -0.112601 0.314621 20.484240 0.107172 0.067253 -0.182854 0.843754 16.420700 0.0 0.0 0.252534 0.009518 0.243272 -0.393668 
0.344783 0.263054 -0.186465 0.343685 -10.788081 0.130361 0.033318 -0.157631 0.873552 -7.981569 0.0 0.0 0.209188 0.000022 0.191232 -0.314007 
0.237726 0.201331 -0.248587 0.308539 17.609801 0.143600 0.050356 -0.223247 0.879881 7.957570 0.0 0.0 0.246425 0.017893 0.193446 -0.344303 
0.226932 0.280098 -0.306616 0.303785 13.083641 0.107367 0.038856 -0.206814 0.906729 16.759799 0.0 0.0 0.249498 0.000243 -0.104354 -0.336696 
0.257983 0.229474 -0.247466 0.307819 12.366721 0.123774 0.076610 -0.227988 0.885340 17.672385 0.0 0.0 0.240950 0.002029 0.052761 -0.202859 
0.304714 0.138018 -0.247892 0.330838 -9.515962 0.050652 0.058122 -0.293243 0.838552 21.560256 0.0 0.0 0.218518 0.000527 0.299309 -0.340091 
0.274851 0.282289 -0.233866 0.358195 -10.584353 0.159135 0.035902 -0.154802 0.853438 -2.952584 0.0 0.0 0.158637 0.000416 0.147458 -0.302266 
0.173446 0.150798 -0.279923 0.304597 11.539238 0.148011 0.070050 -0.204202 0.882183 14.702415 0.0 0.0 0.269519 0.005246 0.073141 -0.224224 
0.191039 0.214041 -0.255852 0.299453 -4.412637 0.052450 0.058096 -0.244684 0.891522 14.343998 0.0 0.0 0.257592 0.000307 0.175860 -0.079303 
0.264738 0.229607 -0.186537 0.325194 -16.108333 0.132191 0.062488 -0.198504 0.855004 -3.157382 0.0 0.0 0.222560 0.000224 0.208002 -0.297887 
0.181071 0.096135 -0.305869 0.318597 14.486317 0.131339 0.088380 -0.225929 0.841388 2.447949 0.0 0.0 0.388955 0.001784 0.327232 0.113247 
0.260987 0.255029 -0.208403 0.334933 -10.772680 0.158331 0.074586 -0.210311 0.852301 -0.980465 0.0 0.0 0.229199 0.000169 0.252907 -0.327635 
0.247238 0.253625 -0.291853 0.310248 8.969959 0.132158 0.030864 -0.267617 0.887757 26.190832 0.0 0.0 0.235636 0.000195 0.018148 -0.167989 
0.215082 0.175480 -0.267999 0.304512 13.436360 0.130131 0.075712 -0.232714 0.872656 2.903679 0.0 0.0 0.255336 0.010532 0.235625 -0.270534 
0.231128 0.254092 -0.278396 0.305228 11.974840 0.111302 0.065107 -0.215380 0.894832 15.289837 0.0 0.0 0.249314 0.000581 -0.016104 -0.277182 
0.169908 0.117341 -0.142737 0.275931 -2.998484 0.135315 0.080870 -0.231047 0.866626 11.344729 0.0 0.0 0.250152 0.000997 0.196757 -0.068078 
0.303704 0.224876 -0.228504 0.340952 -18.091473 0.153131 0.054952 -0.160908 0.870744 4.333657 0.0 0.0 0.167177 0.000070 0.244991 -0.241360 
0.283692 0.221567 -0.190767 0.342410 -13.099545 0.132196 0.057648 -0.183668 0.863611 -2.750797 0.0 0.0 0.207401 0.000051 0.235994 -0.309114 
0.290726 0.221597 -0.191669 0.338795 -8.109331 0.141762 0.085757 -0.182051 0.855509 2.009643 0.0 0.0 0.183377 0.000183 0.156193 -0.318428 
0.234870 0.238214 -0.285081 0.310376 19.067663 0.112911 0.074485 -0.240122 0.887565 13.733185 0.0 0.0 0.215479 0.000520 0.004028 -0.239305 
0.222667 0.221849 -0.282525 0.293300 16.185440 0.119711 0.067055 -0.216602 0.890856 18.194398 0.0 0.0 0.208792 0.001408 0.052813 -0.244616 
0.279122 0.229379 -0.230108 0.330704 -6.444014 0.146706 0.062850 -0.209163 0.861246 4.415698 0.0 0.0 0.198572 0.000079 0.244232 -0.245573 
0.173962 0.103540 -0.270315 0.287208 23.915874 0.105801 0.078090 -0.270334 0.849562 -6.417940 0.0 0.0 0.293413 0.000517 0.154231 -0.394862 
0.150178 0.233805 -0.240897 0.293960 -8.961089 0.093181 0.074244 -0.253935 0.867559 10.667358 0.0 0.0 0.334752 0.018778 0.133809 0.035458 
0.151578 0.106400 -0.222235 0.284215 -0.103355 0.185893 0.070374 -0.260245 0.830028 21.276304 0.0 0.0 0.339959 0.000016 0.103214 -0.360299 
0.294746 0.180816 -0.171848 0.299647 11.358772 0.048488 0.053565 -0.213928 0.885612 19.412152 0.0 0.0 0.204537 0.007080 0.245978 0.039562 
0.219828 0.167050 -0.243163 0.304372 12.094302 0.127297 0.088431 -0.244008 0.875067 4.771217 0.0 0.0 0.233464 0.005193 0.158581 -0.267392 
0.238050 0.225388 -0.233502 0.321451 16.405832 0.100823 0.024642 -0.240237 0.874970 26.298320 0.0 0.0 0.212436 0.004558 0.083076 -0.125009 
0.245603 0.228906 -0.152167 0.359946 6.291944 0.125844 0.087443 -0.275026 0.841788 29.031069 0.0 0.0 0.254422 0.002837 -0.011272 0.009454 
0.292443 0.259372 -0.254245 0.352255 -9.126367 0.151715 0.088694 -0.182218 0.871259 2.526736 0.0 0.0 0.187706 0.000050 0.240978 -0.415094 
0.196844 0.261168 -0.213843 0.311470 -3.764261 0.130182 0.070523 -0.243790 0.882114 0.790699 0.0 0.0 0.293670 0.000563 0.475306 -0.137933 
0.268727 0.214107 -0.210947 0.333392 -12.551170 0.128824 0.054543 -0.215763 0.870498 -3.295817 0.0 0.0 0.226923 0.000067 0.246282 -0.291888 
0.233540 0.148727 -0.257674 0.293965 9.419249 0.107186 0.060678 -0.216922 0.872982 4.247872 0.0 0.0 0.253588 0.004717 0.250738 -0.307244 
0.287839 0.218036 -0.222357 0.328530 -16.419455 0.140448 0.030044 -0.213833 0.847953 4.198184 0.0 0.0 0.216918 0.000410 0.181502 -0.225993 
0.092125 0.157824 -0.236421 0.294657 5.438543 0.205196 0.077313 -0.214949 0.827064 15.582945 0.0 0.0 0.368002 0.000155 0.107209 -0.333731 
0.274984 0.233950 -0.226131 0.337535 -6.130422 0.121424 0.068009 -0.208008 0.854586 -0.070171 0.0 0.0 0.225694 0.000134 0.285745 -0.266937 
0.266700 0.263081 -0.315179 0.320212 20.077612 0.130195 0.087010 -0.238427 0.902085 20.601832 0.0 0.0 0.220180 0.001085 0.041356 -0.328560 
0.309363 0.271929 -0.242943 0.356218 -7.079302 0.155899 0.034470 -0.195751 0.855393 7.876372 0.0 0.0 0.229020 0.000091 0.276376 -0.409223 
0.197513 0.269178 -0.293250 0.293112 -1.207622 0.080990 0.061495 -0.252170 0.837024 24.579505 0.0 0.0 0.361674 0.010952 0.079937 0.108699 
0.232438 0.195131 -0.247742 0.306799 13.300104 0.101154 0.071092 -0.244709 0.876141 7.933810 0.0 0.0 0.239704 0.011125 0.151278 -0.211248 
0.169773 0.290521 -0.141160 0.332441 6.476029 0.189427 0.095081 -0.256411 0.878023 22.633718 0.0 0.0 0.220043 0.008917 0.397699 -0.415760 
0.249712 0.258064 -0.277949 0.314663 15.705217 0.112496 0.053494 -0.236867 0.886770 11.529437 0.0 0.0 0.223504 0.000813 0.056528 -0.163195 
0.202007 0.201771 -0.275636 0.292765 -13.090203 0.136538 0.078326 -0.219488 0.876699 12.434665 0.0 0.0 0.321531 0.000032 0.445769 -0.074505 
0.270549 0.246060 -0.276162 0.312660 20.130423 0.148711 0.049782 -0.242139 0.881741 13.679827 0.0 0.0 0.242643 0.000993 0.128128 -0.236454 
0.328223 0.250693 -0.206011 0.342496 -12.880835 0.160672 0.028553 -0.173292 0.869160 8.546070 0.0 0.0 0.189825 0.000095 0.147590 -0.314268 
0.283412 0.165659 -0.246085 0.296097 -21.642486 0.181007 0.069115 -0.216248 0.847039 21.107200 0.0 0.0 0.332094 0.018216 0.250152 0.165395 
0.264168 0.118742 -0.238302 0.345104 -4.918066 0.074787 0.059480 -0.284345 0.840889 15.268981 0.0 0.0 0.195718 0.003808 0.333410 -0.289498 
0.263858 0.273033 -0.188667 0.325005 -15.233746 0.150771 0.081724 -0.188339 0.861709 5.758739 0.0 0.0 0.226119 0.000030 0.186007 -0.353885 
0.129165 0.154366 -0.225388 0.306343 12.636106 0.063681 0.062476 -0.207565 0.877953 7.995623 0.0 0.0 0.275894 0.008345 -0.094476 -0.171136 
0.298331 0.246003 -0.248050 0.350165 -7.397702 0.152059 0.052441 -0.156016 0.871619 4.531982 0.0 0.0 0.181944 0.000082 0.179849 -0.315173 
0.235287 0.234108 -0.275661 0.309718 17.279733 0.113697 0.080011 -0.237424 0.885687 13.637906 0.0 0.0 0.222450 0.000682 0.024969 -0.230227 
