#
# Columns: x1 y1 u1 v1 x2 y2 u2 v2
#
# To plot the image plane curves, connect each (x1,y1)
# to the (x2,y2) on the same line -- do *not* connect
# consecutive lines!
#
# To plot the source plane curves, do the same for
# (u1,v1) and (u2,v2).
#
 -1.275905620392e-01 -2.114865733557e-01 -3.735630724113e-01 -1.796595852530e-01  -1.278316670167e-01 -2.130413951595e-01 -3.729748477075e-01 -1.757711798519e-01
 -1.278316670167e-01 -2.130413951595e-01 -3.729748477075e-01 -1.757711798519e-01  -1.281703504989e-01 -2.147233835361e-01 -3.721507459272e-01 -1.715508235719e-01
 -1.281703504989e-01 -2.147233835361e-01 -3.721507459272e-01 -1.715508235719e-01  -1.285600574065e-01 -2.162861865847e-01 -3.712024264531e-01 -1.676071990530e-01
 -1.285600574065e-01 -2.162861865847e-01 -3.712024264531e-01 -1.676071990530e-01  -1.290305119712e-01 -2.178644822195e-01 -3.700557967904e-01 -1.635923951419e-01
 -1.290305119712e-01 -2.178644822195e-01 -3.700557967904e-01 -1.635923951419e-01  -1.295637942337e-01 -2.193917594105e-01 -3.687526712554e-01 -1.596656760165e-01
 -1.295637942337e-01 -2.193917594105e-01 -3.687526712554e-01 -1.596656760165e-01  -1.301744294811e-01 -2.209068893031e-01 -3.672555425689e-01 -1.557170276414e-01
 -1.301744294811e-01 -2.209068893031e-01 -3.672555425689e-01 -1.557170276414e-01  -1.308536915663e-01 -2.223810902143e-01 -3.655834597211e-01 -1.518096863703e-01
 -1.308536915663e-01 -2.223810902143e-01 -3.655834597211e-01 -1.518096863703e-01  -1.316178988095e-01 -2.238405276675e-01 -3.636934037711e-01 -1.478603426566e-01
 -1.316178988095e-01 -2.238405276675e-01 -3.636934037711e-01 -1.478603426566e-01  -1.324919712843e-01 -2.253103992553e-01 -3.615195173100e-01 -1.437781879713e-01
 -1.324919712843e-01 -2.253103992553e-01 -3.615195173100e-01 -1.437781879713e-01  -1.333565375550e-01 -2.265976002545e-01 -3.593558551388e-01 -1.400927755023e-01
 -1.333565375550e-01 -2.265976002545e-01 -3.593558551388e-01 -1.400927755023e-01  -1.344624585829e-01 -2.280483088016e-01 -3.565673992012e-01 -1.357772739718e-01
 -1.344624585829e-01 -2.280483088016e-01 -3.565673992012e-01 -1.357772739718e-01  -1.353770382052e-01 -2.291088626498e-01 -3.542425133188e-01 -1.324806287931e-01
 -1.353770382052e-01 -2.291088626498e-01 -3.542425133188e-01 -1.324806287931e-01  -1.362766993459e-01 -2.300464298088e-01 -3.519376200858e-01 -1.294358186666e-01
 -1.362766993459e-01 -2.300464298088e-01 -3.519376200858e-01 -1.294358186666e-01  -1.376983198084e-01 -2.313418775742e-01 -3.482562086125e-01 -1.249565078637e-01
 -1.376983198084e-01 -2.313418775742e-01 -3.482562086125e-01 -1.249565078637e-01  -1.386411941767e-01 -2.320895119550e-01 -3.457857373038e-01 -1.221745424148e-01
 -1.386411941767e-01 -2.320895119550e-01 -3.457857373038e-01 -1.221745424148e-01  -1.403479422742e-01 -2.332429254893e-01 -3.412491365465e-01 -1.174547620147e-01
 -1.403479422742e-01 -2.332429254893e-01 -3.412491365465e-01 -1.174547620147e-01  -1.424659453914e-01 -2.343554080127e-01 -3.354892215294e-01 -1.120607614012e-01
 -1.424659453914e-01 -2.343554080127e-01 -3.354892215294e-01 -1.120607614012e-01  -1.433064493728e-01 -2.347078098631e-01 -3.331588515418e-01 -1.100383536656e-01
 -1.433064493728e-01 -2.347078098631e-01 -3.331588515418e-01 -1.100383536656e-01  -1.460702595636e-01 -2.355397134168e-01 -3.252919390604e-01 -1.037735194526e-01
 -1.460702595636e-01 -2.355397134168e-01 -3.252919390604e-01 -1.037735194526e-01  -1.465360898221e-01 -2.356329101779e-01 -3.239322448733e-01 -1.027682524334e-01
 -1.465360898221e-01 -2.356329101779e-01 -3.239322448733e-01 -1.027682524334e-01  -1.468980348664e-01 -2.356962849401e-01 -3.228685095354e-01 -1.019961107479e-01
 -1.468980348664e-01 -2.356962849401e-01 -3.228685095354e-01 -1.019961107479e-01  -1.497209226594e-01 -2.359261860587e-01 -3.143359148109e-01 -9.621329103963e-02
 -1.497209226594e-01 -2.359261860587e-01 -3.143359148109e-01 -9.621329103963e-02  -1.497649201394e-01 -2.359261252529e-01 -3.141993741244e-01 -9.612619246396e-02
 -1.497649201394e-01 -2.359261252529e-01 -3.141993741244e-01 -9.612619246396e-02  -1.500238067315e-01 -2.359235336313e-01 -3.133935895884e-01 -9.561539718510e-02
 -1.500238067315e-01 -2.359235336313e-01 -3.133935895884e-01 -9.561539718510e-02  -1.500403631730e-01 -2.359232373838e-01 -3.133419207619e-01 -9.558282954117e-02
 -1.500403631730e-01 -2.359232373838e-01 -3.133419207619e-01 -9.558282954117e-02  -1.535479700667e-01 -2.355100687722e-01 -3.019902781916e-01 -8.892078146298e-02
 -1.535479700667e-01 -2.355100687722e-01 -3.019902781916e-01 -8.892078146298e-02  -1.538147011278e-01 -2.354500754801e-01 -3.010914196290e-01 -8.843140619667e-02
 -1.538147011278e-01 -2.354500754801e-01 -3.010914196290e-01 -8.843140619667e-02  -1.541329778483e-01 -2.353731603319e-01 -3.000117149907e-01 -8.785025956539e-02
 -1.541329778483e-01 -2.353731603319e-01 -3.000117149907e-01 -8.785025956539e-02  -1.577712382858e-01 -2.340717389920e-01 -2.870723357330e-01 -8.139839228250e-02
 -1.577712382858e-01 -2.340717389920e-01 -2.870723357330e-01 -8.139839228250e-02  -1.586241514944e-01 -2.336492093446e-01 -2.838675691400e-01 -7.993053387503e-02
 -1.586241514944e-01 -2.336492093446e-01 -2.838675691400e-01 -7.993053387503e-02  -1.640588992895e-01 -2.296107646835e-01 -2.620923262927e-01 -7.100819492524e-02
 -1.640588992895e-01 -2.296107646835e-01 -2.620923262927e-01 -7.100819492524e-02  -1.668293245798e-01 -2.259998444211e-01 -2.516883264161e-01 -6.717272992321e-02
 -1.668293245798e-01 -2.259998444211e-01 -2.516883264161e-01 -6.717272992321e-02  -1.677146673703e-01 -2.245198693973e-01 -2.488999126227e-01 -6.614836736337e-02
 -1.677146673703e-01 -2.245198693973e-01 -2.488999126227e-01 -6.614836736337e-02  -1.682346991247e-01 -2.235901681540e-01 -2.473902753391e-01 -6.558845617751e-02
 -1.682346991247e-01 -2.235901681540e-01 -2.473902753391e-01 -6.558845617751e-02  -1.735375983246e-01 -2.138330229486e-01 -2.283562770672e-01 -5.821315092854e-02
 -1.735375983246e-01 -2.138330229486e-01 -2.283562770672e-01 -5.821315092854e-02  -1.747769201731e-01 -2.121443652453e-01 -2.147213407603e-01 -5.351149986198e-02
 -1.747769201731e-01 -2.121443652453e-01 -2.147213407603e-01 -5.351149986198e-02  -1.760273696000e-01 -2.109186614603e-01 -1.883125785379e-01 -4.694094822628e-02
 -1.760273696000e-01 -2.109186614603e-01 -1.883125785379e-01 -4.694094822628e-02  -1.764709275034e-01 -2.106104087541e-01 -1.747689764732e-01 -4.487107586372e-02
 -1.764709275034e-01 -2.106104087541e-01 -1.747689764732e-01 -4.487107586372e-02  -1.768606527666e-01 -2.103937458210e-01 -1.610708490332e-01 -4.364968000730e-02
 -1.768606527666e-01 -2.103937458210e-01 -1.610708490332e-01 -4.364968000730e-02  -1.807184642087e-01 -2.101987538167e-01 -3.289065270127e-02 -7.697662811516e-02
 -1.807184642087e-01 -2.101987538167e-01 -3.289065270127e-02 -7.697662811516e-02  -1.813493677566e-01 -2.103404007034e-01 -2.238260673598e-02 -8.424427764395e-02
 -1.813493677566e-01 -2.103404007034e-01 -2.238260673598e-02 -8.424427764395e-02  -1.821044371397e-01 -2.105246709849e-01 -1.248146295425e-02 -9.205553663785e-02
 -1.821044371397e-01 -2.105246709849e-01 -1.248146295425e-02 -9.205553663785e-02  -1.841123478714e-01 -2.110049340915e-01  5.287826120525e-03 -1.089821499707e-01
 -1.841123478714e-01 -2.110049340915e-01  5.287826120525e-03 -1.089821499707e-01  -1.854304339192e-01 -2.112566870352e-01  1.325781179040e-02 -1.181359662491e-01
 -1.854304339192e-01 -2.112566870352e-01  1.325781179040e-02 -1.181359662491e-01  -1.869275167718e-01 -2.114385737966e-01  2.050590596522e-02 -1.275970426555e-01
 -1.869275167718e-01 -2.114385737966e-01  2.050590596522e-02 -1.275970426555e-01  -1.900983548793e-01 -2.113108324913e-01  3.256825816200e-02 -1.468667812819e-01
 -1.900983548793e-01 -2.113108324913e-01  3.256825816200e-02 -1.468667812819e-01  -1.916139780151e-01 -2.109172620287e-01  3.744853219683e-02 -1.566742202231e-01
