#
# Columns: x1 y1 u1 v1 x2 y2 u2 v2
#
# To plot the image plane curves, connect each (x1,y1)
# to the (x2,y2) on the same line -- do *not* connect
# consecutive lines!
#
# To plot the source plane curves, do the same for
# (u1,v1) and (u2,v2).
#
 -1.227478689482e+00 -2.694917578823e-01  1.116931874054e-01 -1.322574462981e+00  -1.243455620379e+00 -2.968944456780e-01  1.169645823283e-01 -1.327813483517e+00
 -1.243455620379e+00 -2.968944456780e-01  1.169645823283e-01 -1.327813483517e+00  -1.257281584595e+00 -3.207212388989e-01  1.211618382973e-01 -1.331738676765e+00
 -1.257281584595e+00 -3.207212388989e-01  1.211618382973e-01 -1.331738676765e+00  -1.263410314159e+00 -3.313154652969e-01  1.229022719945e-01 -1.333299582857e+00
 -1.263410314159e+00 -3.313154652969e-01  1.229022719945e-01 -1.333299582857e+00  -1.279497798606e+00 -3.592162755341e-01  1.270849356272e-01 -1.336881593548e+00
 -1.279497798606e+00 -3.592162755341e-01  1.270849356272e-01 -1.336881593548e+00  -1.305162458475e+00 -4.039957029711e-01  1.324650298480e-01 -1.341099328938e+00
 -1.305162458475e+00 -4.039957029711e-01  1.324650298480e-01 -1.341099328938e+00  -1.334017675934e+00 -4.547409721550e-01  1.363372388006e-01 -1.343791619134e+00
 -1.334017675934e+00 -4.547409721550e-01  1.363372388006e-01 -1.343791619134e+00  -1.345047683792e+00 -4.742570269894e-01  1.371418931527e-01 -1.344297200411e+00
 -1.345047683792e+00 -4.742570269894e-01  1.371418931527e-01 -1.344297200411e+00  -1.370484990518e+00 -5.195450290703e-01  1.374496601365e-01 -1.344487139147e+00
 -1.370484990518e+00 -5.195450290703e-01  1.374496601365e-01 -1.344487139147e+00  -1.384127336067e+00 -5.440148696392e-01  1.366779117497e-01 -1.344091993473e+00
 -1.384127336067e+00 -5.440148696392e-01  1.366779117497e-01 -1.344091993473e+00  -1.387465815496e+00 -5.500245486023e-01  1.363856583197e-01 -1.343948580519e+00
 -1.387465815496e+00 -5.500245486023e-01  1.363856583197e-01 -1.343948580519e+00  -1.423295832168e+00 -6.151489746236e-01  1.305934943304e-01 -1.341454950854e+00
 -1.423295832168e+00 -6.151489746236e-01  1.305934943304e-01 -1.341454950854e+00  -1.448160756145e+00 -6.611689891832e-01  1.236176100986e-01 -1.338972445469e+00
 -1.448160756145e+00 -6.611689891832e-01  1.236176100986e-01 -1.338972445469e+00  -1.462255764246e+00 -6.876369352632e-01  1.185537945828e-01 -1.337410987422e+00
 -1.462255764246e+00 -6.876369352632e-01  1.185537945828e-01 -1.337410987422e+00  -1.481791346193e+00 -7.248733310290e-01  1.101842022092e-01 -1.335175440609e+00
 -1.481791346193e+00 -7.248733310290e-01  1.101842022092e-01 -1.335175440609e+00  -1.500576535061e+00 -7.614006420024e-01  1.006354473658e-01 -1.333058717886e+00
 -1.500576535061e+00 -7.614006420024e-01  1.006354473658e-01 -1.333058717886e+00  -1.522570407461e+00 -8.052730131429e-01  8.755662410036e-02 -1.330780818518e+00
 -1.522570407461e+00 -8.052730131429e-01  8.755662410036e-02 -1.330780818518e+00  -1.538694305597e+00 -8.383648967374e-01  7.664376149417e-02 -1.329351776334e+00
 -1.538694305597e+00 -8.383648967374e-01  7.664376149417e-02 -1.329351776334e+00  -1.571589639904e+00 -9.090996177986e-01  5.078282485946e-02 -1.327418042553e+00
 -1.571589639904e+00 -9.090996177986e-01  5.078282485946e-02 -1.327418042553e+00  -1.576725104263e+00 -9.206328825607e-01  4.629198882375e-02 -1.327269284952e+00
 -1.576725104263e+00 -9.206328825607e-01  4.629198882375e-02 -1.327269284952e+00  -1.595624886533e+00 -9.645733076375e-01  2.863731079820e-02 -1.327171073448e+00
 -1.595624886533e+00 -9.645733076375e-01  2.863731079820e-02 -1.327171073448e+00  -1.613183650381e+00 -1.008072885367e+00  1.051621939121e-02 -1.327828549560e+00
 -1.613183650381e+00 -1.008072885367e+00  1.051621939121e-02 -1.327828549560e+00  -1.616717305245e+00 -1.017226693365e+00  6.647955639924e-03 -1.328063409103e+00
 -1.616717305245e+00 -1.017226693365e+00  6.647955639924e-03 -1.328063409103e+00  -1.622159636498e+00 -1.031641162564e+00  5.313914034200e-04 -1.328500664152e+00
 -1.622159636498e+00 -1.031641162564e+00  5.313914034200e-04 -1.328500664152e+00  -1.636934133317e+00 -1.073148416033e+00 -1.716028931757e-02 -1.330209744781e+00
 -1.636934133317e+00 -1.073148416033e+00 -1.716028931757e-02 -1.330209744781e+00  -1.645711496608e+00 -1.099995492886e+00 -2.856790508384e-02 -1.331654406037e+00
 -1.645711496608e+00 -1.099995492886e+00 -2.856790508384e-02 -1.331654406037e+00  -1.658144631661e+00 -1.142354113926e+00 -4.628936090611e-02 -1.334422928478e+00
 -1.658144631661e+00 -1.142354113926e+00 -4.628936090611e-02 -1.334422928478e+00  -1.671293930479e+00 -1.197415526784e+00 -6.832987265854e-02 -1.338759070202e+00
 -1.671293930479e+00 -1.197415526784e+00 -6.832987265854e-02 -1.338759070202e+00  -1.677312892992e+00 -1.230734720363e+00 -8.082102894235e-02 -1.341668538569e+00
 -1.677312892992e+00 -1.230734720363e+00 -8.082102894235e-02 -1.341668538569e+00  -1.684226290600e+00 -1.300017792219e+00 -1.038759725146e-01 -1.347968018478e+00
 -1.684226290600e+00 -1.300017792219e+00 -1.038759725146e-01 -1.347968018478e+00  -1.684642828899e+00 -1.325100340647e+00 -1.110615926387e-01 -1.350205299333e+00
 -1.684642828899e+00 -1.325100340647e+00 -1.110615926387e-01 -1.350205299333e+00  -1.681984345999e+00 -1.376361928252e+00 -1.238155129977e-01 -1.354554113956e+00
 -1.681984345999e+00 -1.376361928252e+00 -1.238155129977e-01 -1.354554113956e+00  -1.679930260265e+00 -1.395769745563e+00 -1.281344318218e-01 -1.356149477405e+00
 -1.679930260265e+00 -1.395769745563e+00 -1.281344318218e-01 -1.356149477405e+00  -1.679060777942e+00 -1.403029431621e+00 -1.297183082148e-01 -1.356751220238e+00
 -1.679060777942e+00 -1.403029431621e+00 -1.297183082148e-01 -1.356751220238e+00  -1.671262798827e+00 -1.472047763830e+00 -1.465310681905e-01 -1.363661660055e+00
 -1.671262798827e+00 -1.472047763830e+00 -1.465310681905e-01 -1.363661660055e+00  -1.671031720224e+00 -1.508430061048e+00 -1.594041895420e-01 -1.369451588771e+00
 -1.671031720224e+00 -1.508430061048e+00 -1.594041895420e-01 -1.369451588771e+00  -1.674408278915e+00 -1.537039354817e+00 -1.726615711530e-01 -1.375709165099e+00
 -1.674408278915e+00 -1.537039354817e+00 -1.726615711530e-01 -1.375709165099e+00  -1.679425731851e+00 -1.559466679362e+00 -1.850470018443e-01 -1.381757077807e+00
 -1.679425731851e+00 -1.559466679362e+00 -1.850470018443e-01 -1.381757077807e+00  -1.688828593109e+00 -1.588608538823e+00 -2.034916682305e-01 -1.391049451726e+00
 -1.688828593109e+00 -1.588608538823e+00 -2.034916682305e-01 -1.391049451726e+00  -1.705390884467e+00 -1.627172932012e+00 -2.311680590592e-01 -1.405509413975e+00
 -1.705390884467e+00 -1.627172932012e+00 -2.311680590592e-01 -1.405509413975e+00  -1.708099788925e+00 -1.632752895769e+00 -2.354152071587e-01 -1.407775988727e+00
 -1.708099788925e+00 -1.632752895769e+00 -2.354152071587e-01 -1.407775988727e+00  -1.716484870662e+00 -1.649257507905e+00 -2.482618053560e-01 -1.414701792900e+00
 -1.716484870662e+00 -1.649257507905e+00 -2.482618053560e-01 -1.414701792900e+00  -1.729618963523e+00 -1.673456465042e+00 -2.677301190177e-01 -1.425386118293e+00
 -1.729618963523e+00 -1.673456465042e+00 -2.677301190177e-01 -1.425386118293e+00  -1.733223230806e+00 -1.679847125923e+00 -2.729722540848e-01 -1.428299846423e+00
 -1.733223230806e+00 -1.679847125923e+00 -2.729722540848e-01 -1.428299846423e+00  -1.752257106192e+00 -1.712447326182e+00 -3.001847389413e-01 -1.443662215722e+00
 -1.752257106192e+00 -1.712447326182e+00 -3.001847389413e-01 -1.443662215722e+00  -1.761356593851e+00 -1.727570663709e+00 -3.130006279351e-01 -1.451029564873e+00
 -1.761356593851e+00 -1.727570663709e+00 -3.130006279351e-01 -1.451029564873e+00  -1.775424512981e+00 -1.750628088279e+00 -3.326725382533e-01 -1.462496741254e+00
 -1.775424512981e+00 -1.750628088279e+00 -3.326725382533e-01 -1.462496741254e+00  -1.789464947433e+00 -1.773447159270e+00 -3.522145664464e-01 -1.474074072908e+00
 -1.789464947433e+00 -1.773447159270e+00 -3.522145664464e-01 -1.474074072908e+00  -1.798765210612e+00 -1.788543608998e+00 -3.651446365377e-01 -1.481834576134e+00
 -1.798765210612e+00 -1.788543608998e+00 -3.651446365377e-01 -1.481834576134e+00  -1.817284494230e+00 -1.818750112528e+00 -3.909369051247e-01 -1.497551536129e+00
 -1.817284494230e+00 -1.818750112528e+00 -3.909369051247e-01 -1.497551536129e+00  -1.822038096408e+00 -1.826562923455e+00 -3.975789352224e-01 -1.501649956293e+00
 -1.822038096408e+00 -1.826562923455e+00 -3.975789352224e-01 -1.501649956293e+00  -1.844642920646e+00 -1.864249520967e+00 -4.293718538978e-01 -1.521558272348e+00
 -1.844642920646e+00 -1.864249520967e+00 -4.293718538978e-01 -1.521558272348e+00  -1.845063535353e+00 -1.864960983514e+00 -4.299675002938e-01 -1.521935877443e+00
 -1.845063535353e+00 -1.864960983514e+00 -4.299675002938e-01 -1.521935877443e+00  -1.847339805994e+00 -1.868818794916e+00 -4.331940477196e-01 -1.523984295408e+00
 -1.847339805994e+00 -1.868818794916e+00 -4.331940477196e-01 -1.523984295408e+00  -1.864994081301e+00 -1.899220933666e+00 -4.584151148293e-01 -1.540170699115e+00
 -1.864994081301e+00 -1.899220933666e+00 -4.584151148293e-01 -1.540170699115e+00  -1.867696772077e+00 -1.903959353762e+00 -4.623109008423e-01 -1.542698796461e+00
 -1.867696772077e+00 -1.903959353762e+00 -4.623109008423e-01 -1.542698796461e+00  -1.884270196031e+00 -1.933592027393e+00 -4.864413291203e-01 -1.558527010164e+00
 -1.884270196031e+00 -1.933592027393e+00 -4.864413291203e-01 -1.558527010164e+00  -1.889813546165e+00 -1.943748228922e+00 -4.946155365802e-01 -1.563955874784e+00
 -1.889813546165e+00 -1.943748228922e+00 -4.946155365802e-01 -1.563955874784e+00  -1.903102823142e+00 -1.968671644273e+00 -5.144572033638e-01 -1.577278021361e+00
 -1.903102823142e+00 -1.968671644273e+00 -5.144572033638e-01 -1.577278021361e+00  -1.911302111676e+00 -1.984498648892e+00 -5.268923687850e-01 -1.585733563103e+00
 -1.911302111676e+00 -1.984498648892e+00 -5.268923687850e-01 -1.585733563103e+00  -1.921405445926e+00 -2.004533290356e+00 -5.424458604246e-01 -1.596427582402e+00
 -1.921405445926e+00 -2.004533290356e+00 -5.424458604246e-01 -1.596427582402e+00  -1.932058800331e+00 -2.026369289784e+00 -5.591563237607e-01 -1.608066926293e+00
 -1.932058800331e+00 -2.026369289784e+00 -5.591563237607e-01 -1.608066926293e+00  -1.939099920306e+00 -2.041246966316e+00 -5.703966504845e-01 -1.615985614848e+00
 -1.939099920306e+00 -2.041246966316e+00 -5.703966504845e-01 -1.615985614848e+00  -1.951985754092e+00 -2.069509934474e+00 -5.914259963479e-01 -1.630999373959e+00
 -1.951985754092e+00 -2.069509934474e+00 -5.914259963479e-01 -1.630999373959e+00  -1.956115291696e+00 -2.078879471424e+00 -5.983042781544e-01 -1.635967642590e+00
 -1.956115291696e+00 -2.078879471424e+00 -5.983042781544e-01 -1.635967642590e+00  -1.970990030429e+00 -2.114062842098e+00 -6.237234384491e-01 -1.654582586072e+00
 -1.970990030429e+00 -2.114062842098e+00 -6.237234384491e-01 -1.654582586072e+00  -1.972387454863e+00 -2.117494093130e+00 -6.261682178128e-01 -1.656394512177e+00
 -1.972387454863e+00 -2.117494093130e+00 -6.261682178128e-01 -1.656394512177e+00  -1.980890363297e+00 -2.138892428185e+00 -6.412796935143e-01 -1.667680534317e+00
 -1.980890363297e+00 -2.138892428185e+00 -6.412796935143e-01 -1.667680534317e+00  -1.987816152824e+00 -2.157036392145e+00 -6.539133101142e-01 -1.677232178314e+00
 -1.987816152824e+00 -2.157036392145e+00 -6.539133101142e-01 -1.677232178314e+00  -1.988983493890e+00 -2.160162914007e+00 -6.560739056621e-01 -1.678876497119e+00
 -1.988983493890e+00 -2.160162914007e+00 -6.560739056621e-01 -1.678876497119e+00  -2.002351790532e+00 -2.197535907088e+00 -6.815360148843e-01 -1.698498269539e+00
 -2.002351790532e+00 -2.197535907088e+00 -6.815360148843e-01 -1.698498269539e+00  -2.005882861572e+00 -2.207937624172e+00 -6.885055165324e-01 -1.703949276777e+00
 -2.005882861572e+00 -2.207937624172e+00 -6.885055165324e-01 -1.703949276777e+00  -2.016002973073e+00 -2.239177061903e+00 -7.091411178325e-01 -1.720297746378e+00
 -2.016002973073e+00 -2.239177061903e+00 -7.091411178325e-01 -1.720297746378e+00  -2.021609228893e+00 -2.257507745046e+00 -7.210488697464e-01 -1.729877341644e+00
 -2.021609228893e+00 -2.257507745046e+00 -7.210488697464e-01 -1.729877341644e+00  -2.028728409271e+00 -2.282007479406e+00 -7.367405421279e-01 -1.742668954350e+00
 -2.028728409271e+00 -2.282007479406e+00 -7.367405421279e-01 -1.742668954350e+00  -2.036086282827e+00 -2.308990082415e+00 -7.537367796088e-01 -1.756745572435e+00
 -2.036086282827e+00 -2.308990082415e+00 -7.537367796088e-01 -1.756745572435e+00  -2.040489410646e+00 -2.326073309616e+00 -7.643479333290e-01 -1.765653960324e+00
 -2.040489410646e+00 -2.326073309616e+00 -7.643479333290e-01 -1.765653960324e+00  -2.049236418998e+00 -2.362503418614e+00 -7.866044060275e-01 -1.784648086112e+00
 -2.049236418998e+00 -2.362503418614e+00 -7.866044060275e-01 -1.784648086112e+00  -2.051247218953e+00 -2.371421543968e+00 -7.919780088952e-01 -1.789298269362e+00
 -2.051247218953e+00 -2.371421543968e+00 -7.919780088952e-01 -1.789298269362e+00  -2.060885748826e+00 -2.417724388764e+00 -8.194243551019e-01 -1.813452830407e+00
 -2.060885748826e+00 -2.417724388764e+00 -8.194243551019e-01 -1.813452830407e+00  -2.060954549259e+00 -2.418079432528e+00 -8.196319449940e-01 -1.813638144794e+00
 -2.060954549259e+00 -2.418079432528e+00 -8.196319449940e-01 -1.813638144794e+00  -2.060967213681e+00 -2.418144834602e+00 -8.196701797024e-01 -1.813672281079e+00
 -2.060967213681e+00 -2.418144834602e+00 -8.196701797024e-01 -1.813672281079e+00  -2.069020797623e+00 -2.462841399690e+00 -8.454673211948e-01 -1.837018771118e+00
 -2.069020797623e+00 -2.462841399690e+00 -8.454673211948e-01 -1.837018771118e+00  -2.070417485716e+00 -2.471338637535e+00 -8.502977992789e-01 -1.841461527348e+00
 -2.070417485716e+00 -2.471338637535e+00 -8.502977992789e-01 -1.841461527348e+00  -2.076020465939e+00 -2.508433519426e+00 -8.711174821564e-01 -1.860875260154e+00
 -2.076020465939e+00 -2.508433519426e+00 -8.711174821564e-01 -1.860875260154e+00  -2.078384009987e+00 -2.525910813506e+00 -8.807783611403e-01 -1.870033221698e+00
 -2.078384009987e+00 -2.525910813506e+00 -8.807783611403e-01 -1.870033221698e+00  -2.081915535961e+00 -2.554885382522e+00 -8.965894981216e-01 -1.885231811928e+00
 -2.081915535961e+00 -2.554885382522e+00 -8.965894981216e-01 -1.885231811928e+00  -2.084779778405e+00 -2.581952073150e+00 -9.111317058897e-01 -1.899447455488e+00
 -2.084779778405e+00 -2.581952073150e+00 -9.111317058897e-01 -1.899447455488e+00  -2.086651119981e+00 -2.602239709800e+00 -9.218890810543e-01 -1.910113315803e+00
 -2.086651119981e+00 -2.602239709800e+00 -9.218890810543e-01 -1.910113315803e+00  -2.089475821509e+00 -2.639601806870e+00 -9.413828199161e-01 -1.929776523499e+00
 -2.089475821509e+00 -2.639601806870e+00 -9.413828199161e-01 -1.929776523499e+00  -2.090150020131e+00 -2.650556586769e+00 -9.470208160187e-01 -1.935546174711e+00
 -2.090150020131e+00 -2.650556586769e+00 -9.470208160187e-01 -1.935546174711e+00  -2.092280893692e+00 -2.699070703340e+00 -9.715655402416e-01 -1.961112381498e+00
 -2.092280893692e+00 -2.699070703340e+00 -9.715655402416e-01 -1.961112381498e+00  -2.092305588479e+00 -2.699919020848e+00 -9.719885733029e-01 -1.961559565035e+00
 -2.092305588479e+00 -2.699919020848e+00 -9.719885733029e-01 -1.961559565035e+00  -2.092416049531e+00 -2.703921021385e+00 -9.739813389746e-01 -1.963669143099e+00
 -2.092416049531e+00 -2.703921021385e+00 -9.739813389746e-01 -1.963669143099e+00  -2.092971494512e+00 -2.750440905647e+00 -9.967961248958e-01 -1.988187285649e+00
 -2.092971494512e+00 -2.750440905647e+00 -9.967961248958e-01 -1.988187285649e+00  -2.092913539497e+00 -2.760253021517e+00 -1.001525375397e+00 -1.993356040544e+00
 -2.092913539497e+00 -2.760253021517e+00 -1.001525375397e+00 -1.993356040544e+00  -2.091946594915e+00 -2.802278797292e+00 -1.021448097278e+00 -2.015470550058e+00
 -2.091946594915e+00 -2.802278797292e+00 -1.021448097278e+00 -2.015470550058e+00  -2.090975477631e+00 -2.823969140315e+00 -1.031515765991e+00 -2.026862302843e+00
 -2.090975477631e+00 -2.823969140315e+00 -1.031515765991e+00 -2.026862302843e+00  -2.088949778868e+00 -2.855651493116e+00 -1.045951421740e+00 -2.043462278344e+00
 -2.088949778868e+00 -2.855651493116e+00 -1.045951421740e+00 -2.043462278344e+00  -2.085792152415e+00 -2.891002986796e+00 -1.061669474593e+00 -2.061909935719e+00
 -2.085792152415e+00 -2.891002986796e+00 -1.061669474593e+00 -2.061909935719e+00  -2.083577584349e+00 -2.910873020215e+00 -1.070317895423e+00 -2.072234298942e+00
 -2.083577584349e+00 -2.910873020215e+00 -1.070317895423e+00 -2.072234298942e+00  -2.076198500155e+00 -2.962649344246e+00 -1.092194050654e+00 -2.098937936034e+00
 -2.076198500155e+00 -2.962649344246e+00 -1.092194050654e+00 -2.098937936034e+00  -2.075223706647e+00 -2.968415284490e+00 -1.094569005957e+00 -2.101890313234e+00
 -2.075223706647e+00 -2.968415284490e+00 -1.094569005957e+00 -2.101890313234e+00  -2.071426077334e+00 -2.989260268353e+00 -1.103048267153e+00 -2.112521087082e+00
 -2.071426077334e+00 -2.989260268353e+00 -1.103048267153e+00 -2.112521087082e+00  -2.064655938208e+00 -3.021518362814e+00 -1.115829043422e+00 -2.128822250272e+00
 -2.064655938208e+00 -3.021518362814e+00 -1.115829043422e+00 -2.128822250272e+00  -2.062912220823e+00 -3.029037878809e+00 -1.118746445443e+00 -2.132592253938e+00
 -2.062912220823e+00 -3.029037878809e+00 -1.118746445443e+00 -2.132592253938e+00  -2.051389131629e+00 -3.072856620046e+00 -1.135254307503e+00 -2.154292793884e+00
 -2.051389131629e+00 -3.072856620046e+00 -1.135254307503e+00 -2.154292793884e+00  -2.044890249853e+00 -3.094105122124e+00 -1.142939048316e+00 -2.164623084673e+00
 -2.044890249853e+00 -3.094105122124e+00 -1.142939048316e+00 -2.164623084673e+00  -2.033568683662e+00 -3.126817460640e+00 -1.154325692925e+00 -2.180223962902e+00
 -2.033568683662e+00 -3.126817460640e+00 -1.154325692925e+00 -2.180223962902e+00  -2.017344586968e+00 -3.166584952394e+00 -1.167372722831e+00 -2.198580794753e+00
 -5.365436059211e-01 -1.007460334072e+00  1.182891905010e+00 -1.363286007167e+00  -5.363014666092e-01 -1.006844843126e+00  1.178721147888e+00 -1.455742311928e+00
 -5.363014666092e-01 -1.006844843126e+00  1.178721147888e+00 -1.455742311928e+00  -5.360163868650e-01 -1.006268660170e+00  1.167205608705e+00 -1.544743774502e+00
 -5.360163868650e-01 -1.006268660170e+00  1.167205608705e+00 -1.544743774502e+00  -5.353661286262e-01 -1.005249161909e+00  1.124492627817e+00 -1.710467846502e+00
 -5.353661286262e-01 -1.005249161909e+00  1.124492627817e+00 -1.710467846502e+00  -5.350061202228e-01 -1.004788968134e+00  1.093247094177e+00 -1.789556418672e+00
 -5.350061202228e-01 -1.004788968134e+00  1.093247094177e+00 -1.789556418672e+00  -5.346322296543e-01 -1.004363690102e+00  1.055775769459e+00 -1.865329701069e+00
 -5.346322296543e-01 -1.004363690102e+00  1.055775769459e+00 -1.865329701069e+00  -5.338649428968e-01 -1.003616298995e+00  9.638405184966e-01 -2.004882831933e+00
 -5.338649428968e-01 -1.003616298995e+00  9.638405184966e-01 -2.004882831933e+00  -5.334638846243e-01 -1.003278490864e+00  9.080477901816e-01 -2.070402189527e+00
 -5.334638846243e-01 -1.003278490864e+00  9.080477901816e-01 -2.070402189527e+00  -5.330553767960e-01 -1.002965067370e+00  8.459176281517e-01 -2.132202277932e+00
 -5.330553767960e-01 -1.002965067370e+00  8.459176281517e-01 -2.132202277932e+00  -5.322262468881e-01 -1.002410714380e+00  7.038709274881e-01 -2.242281970141e+00
 -5.322262468881e-01 -1.002410714380e+00  7.038709274881e-01 -2.242281970141e+00  -5.317924329497e-01 -1.002159111052e+00  6.213150800234e-01 -2.291436692974e+00
 -5.317924329497e-01 -1.002159111052e+00  6.213150800234e-01 -2.291436692974e+00  -5.313478518589e-01 -1.001925955104e+00  5.310482481893e-01 -2.335523714082e+00
 -5.313478518589e-01 -1.001925955104e+00  5.310482481893e-01 -2.335523714082e+00  -5.304330127593e-01 -1.001518743135e+00  3.278990825334e-01 -2.405127063277e+00
 -5.304330127593e-01 -1.001518743135e+00  3.278990825334e-01 -2.405127063277e+00  -5.299465461848e-01 -1.001339602739e+00  2.106179938565e-01 -2.429885859562e+00
 -5.299465461848e-01 -1.001339602739e+00  2.106179938565e-01 -2.429885859562e+00  -5.294423397143e-01 -1.001180114382e+00  8.242219293722e-02 -2.445998127367e+00
 -5.294423397143e-01 -1.001180114382e+00  8.242219293722e-02 -2.445998127367e+00  -5.283889703359e-01 -1.000931116139e+00 -2.067957856568e-01 -2.445900924242e+00
 -5.283889703359e-01 -1.000931116139e+00 -2.067957856568e-01 -2.445900924242e+00  -5.278225969560e-01 -1.000844267338e+00 -3.737711588840e-01 -2.425385836117e+00
 -5.278225969560e-01 -1.000844267338e+00 -3.737711588840e-01 -2.425385836117e+00  -5.272337127386e-01 -1.000789643834e+00 -5.548302649658e-01 -2.387641235682e+00
 -5.272337127386e-01 -1.000789643834e+00 -5.548302649658e-01 -2.387641235682e+00  -5.260105840833e-01 -1.000799456500e+00 -9.447639683798e-01 -2.253801254153e+00
 -5.260105840833e-01 -1.000799456500e+00 -9.447639683798e-01 -2.253801254153e+00  -5.253662002892e-01 -1.000878251065e+00 -1.147534734921e+00 -2.155163192877e+00
 -5.253662002892e-01 -1.000878251065e+00 -1.147534734921e+00 -2.155163192877e+00  -5.247141558496e-01 -1.001017448867e+00 -1.341836860911e+00 -2.039806351748e+00
 -5.247141558496e-01 -1.001017448867e+00 -1.341836860911e+00 -2.039806351748e+00  -5.234497372355e-01 -1.001500505088e+00 -1.670229779651e+00 -1.786050549867e+00
 -5.234497372355e-01 -1.001500505088e+00 -1.670229779651e+00 -1.786050549867e+00  -5.228510046513e-01 -1.001863664873e+00 -1.802393256065e+00 -1.654517378125e+00
 -5.228510046513e-01 -1.001863664873e+00 -1.802393256065e+00 -1.654517378125e+00  -5.223064964969e-01 -1.002309956361e+00 -1.912130712586e+00 -1.525366235025e+00
 -5.223064964969e-01 -1.002309956361e+00 -1.912130712586e+00 -1.525366235025e+00  -5.214689088178e-01 -1.003414991324e+00 -2.071869681828e+00 -1.282474633702e+00
 -5.214689088178e-01 -1.003414991324e+00 -2.071869681828e+00 -1.282474633702e+00  -5.211941693038e-01 -1.004064548475e+00 -2.128828586629e+00 -1.166109147749e+00
 -5.211941693038e-01 -1.004064548475e+00 -2.128828586629e+00 -1.166109147749e+00  -5.210288925341e-01 -1.004749975433e+00 -2.172367398206e+00 -1.054244824253e+00
 -5.210288925341e-01 -1.004749975433e+00 -2.172367398206e+00 -1.054244824253e+00  -5.210049608347e-01 -1.006129596505e+00 -2.224976123753e+00 -8.459980931304e-01
 -5.210049608347e-01 -1.006129596505e+00 -2.224976123753e+00 -8.459980931304e-01  -5.211235080189e-01 -1.006809475368e+00 -2.237136338397e+00 -7.463125650591e-01
 -5.211235080189e-01 -1.006809475368e+00 -2.237136338397e+00 -7.463125650591e-01  -5.213111615041e-01 -1.007460332384e+00 -2.240738467615e+00 -6.503383921097e-01
 -5.213111615041e-01 -1.007460332384e+00 -2.240738467615e+00 -6.503383921097e-01  -5.218312754649e-01 -1.008635734975e+00 -2.225262335764e+00 -4.713619481167e-01
 -5.218312754649e-01 -1.008635734975e+00 -2.225262335764e+00 -4.713619481167e-01  -5.221485953554e-01 -1.009172246622e+00 -2.206915185830e+00 -3.856889623508e-01
 -5.221485953554e-01 -1.009172246622e+00 -2.206915185830e+00 -3.856889623508e-01  -5.224904805598e-01 -1.009669376014e+00 -2.181959878686e+00 -3.033407734722e-01
 -5.224904805598e-01 -1.009669376014e+00 -2.181959878686e+00 -3.033407734722e-01  -5.232143810987e-01 -1.010542719509e+00 -2.114181327317e+00 -1.505955891506e-01
 -5.232143810987e-01 -1.010542719509e+00 -2.114181327317e+00 -1.505955891506e-01  -5.235989145861e-01 -1.010936293270e+00 -2.070646535007e+00 -7.813436408145e-02
 -5.235989145861e-01 -1.010936293270e+00 -2.070646535007e+00 -7.813436408145e-02  -5.239922883731e-01 -1.011300493483e+00 -2.020971687051e+00 -9.109266176291e-03
 -5.239922883731e-01 -1.011300493483e+00 -2.020971687051e+00 -9.109266176291e-03  -5.247907891489e-01 -1.011942802121e+00 -1.904662305056e+00  1.164714863630e-01
 -5.247907891489e-01 -1.011942802121e+00 -1.904662305056e+00  1.164714863630e-01  -5.252069073739e-01 -1.012234161824e+00 -1.836073630873e+00  1.743859942332e-01
 -5.252069073739e-01 -1.012234161824e+00 -1.836073630873e+00  1.743859942332e-01  -5.256314159587e-01 -1.012504854341e+00 -1.760643896509e+00  2.280738148704e-01
 -5.256314159587e-01 -1.012504854341e+00 -1.760643896509e+00  2.280738148704e-01  -5.264977914881e-01 -1.012982979501e+00 -1.590188507876e+00  3.200457553886e-01
 -5.264977914881e-01 -1.012982979501e+00 -1.590188507876e+00  3.200457553886e-01  -5.269545317909e-01 -1.013198399415e+00 -1.491723392215e+00  3.585421794922e-01
 -5.269545317909e-01 -1.013198399415e+00 -1.491723392215e+00  3.585421794922e-01  -5.274253253195e-01 -1.013395834307e+00 -1.384216607248e+00  3.906058940726e-01
 -5.274253253195e-01 -1.013395834307e+00 -1.384216607248e+00  3.906058940726e-01  -5.284024401786e-01 -1.013729845463e+00 -1.142104872755e+00  4.309308128346e-01
 -5.284024401786e-01 -1.013729845463e+00 -1.142104872755e+00  4.309308128346e-01  -5.289259000000e-01 -1.013868124429e+00 -1.002051118733e+00  4.369642735600e-01
 -5.289259000000e-01 -1.013868124429e+00 -1.002051118733e+00  4.369642735600e-01  -5.294704206442e-01 -1.013982266646e+00 -8.488691734201e-01  4.308124325961e-01
 -5.294704206442e-01 -1.013982266646e+00 -8.488691734201e-01  4.308124325961e-01  -5.306098875393e-01 -1.014121850817e+00 -5.055872483459e-01  3.733733542951e-01
 -5.306098875393e-01 -1.014121850817e+00 -5.055872483459e-01  3.733733542951e-01  -5.312202212619e-01 -1.014139129519e+00 -3.121283969341e-01  3.161414949874e-01
 -5.312202212619e-01 -1.014139129519e+00 -3.121283969341e-01  3.161414949874e-01  -5.318499373905e-01 -1.014111837100e+00 -1.103025240390e-01  2.376737043976e-01
 -5.318499373905e-01 -1.014111837100e+00 -1.103025240390e-01  2.376737043976e-01  -5.331287222487e-01 -1.013896898510e+00  2.814276033841e-01  2.655891742080e-02
