#
# Columns: x1 y1 u1 v1 x2 y2 u2 v2
#
# To plot the image plane curves, connect each (x1,y1)
# to the (x2,y2) on the same line -- do *not* connect
# consecutive lines!
#
# To plot the source plane curves, do the same for
# (u1,v1) and (u2,v2).
#
 -1.857140575250e-01 -1.956007657209e-01 -3.882515421431e-03 -3.267259621664e-01  -1.858538480138e-01 -1.955591104745e-01 -3.066884051203e-03 -3.260295546702e-01
 -1.858538480138e-01 -1.955591104745e-01 -3.066884051203e-03 -3.260295546702e-01  -1.866984143080e-01 -1.953434497818e-01  1.665675210314e-03 -3.218218792166e-01
 -1.866984143080e-01 -1.953434497818e-01  1.665675210314e-03 -3.218218792166e-01  -1.878619140618e-01 -1.951528263015e-01  7.745214695180e-03 -3.159541130422e-01
 -1.878619140618e-01 -1.951528263015e-01  7.745214695180e-03 -3.159541130422e-01  -1.891064309922e-01 -1.950967450899e-01  1.383936892943e-02 -3.094559910906e-01
 -1.891064309922e-01 -1.950967450899e-01  1.383936892943e-02 -3.094559910906e-01  -1.898369599284e-01 -1.951413578169e-01  1.727189133221e-02 -3.054724378658e-01
 -1.898369599284e-01 -1.951413578169e-01  1.727189133221e-02 -3.054724378658e-01  -1.906870111436e-01 -1.952725063122e-01  2.116406326040e-02 -3.006199623730e-01
 -1.906870111436e-01 -1.952725063122e-01  2.116406326040e-02 -3.006199623730e-01  -1.916374368323e-01 -1.955311585582e-01  2.541647377067e-02 -2.948330273188e-01
 -1.916374368323e-01 -1.955311585582e-01  2.541647377067e-02 -2.948330273188e-01  -1.928246333097e-01 -1.960489651476e-01  3.062856262869e-02 -2.868640531763e-01
 -1.928246333097e-01 -1.960489651476e-01  3.062856262869e-02 -2.868640531763e-01  -1.932218862003e-01 -1.962794543037e-01  3.235785357345e-02 -2.839523552275e-01
 -1.932218862003e-01 -1.962794543037e-01  3.235785357345e-02 -2.839523552275e-01  -1.943886038024e-01 -1.971700790379e-01  3.743127538458e-02 -2.743668121469e-01
 -1.943886038024e-01 -1.971700790379e-01  3.743127538458e-02 -2.743668121469e-01  -1.945680605612e-01 -1.973418926028e-01  3.821510899887e-02 -2.727114909808e-01
 -1.945680605612e-01 -1.973418926028e-01  3.821510899887e-02 -2.727114909808e-01  -1.947187470854e-01 -1.974950191695e-01  3.887500346697e-02 -2.712728946079e-01
 -1.947187470854e-01 -1.974950191695e-01  3.887500346697e-02 -2.712728946079e-01  -1.956301982297e-01 -1.986433451543e-01  4.292703860235e-02 -2.612858631240e-01
 -1.956301982297e-01 -1.986433451543e-01  4.292703860235e-02 -2.612858631240e-01  -1.957049555918e-01 -1.987597592564e-01  4.326687333444e-02 -2.603324444756e-01
 -1.957049555918e-01 -1.987597592564e-01  4.326687333444e-02 -2.603324444756e-01  -1.963871337043e-01 -2.000984722440e-01  4.648508485076e-02 -2.498554022720e-01
 -1.963871337043e-01 -2.000984722440e-01  4.648508485076e-02 -2.498554022720e-01  -1.968341768038e-01 -2.016007492507e-01  4.890149891000e-02 -2.387548739569e-01
 -1.968341768038e-01 -2.016007492507e-01  4.890149891000e-02 -2.387548739569e-01  -1.968469873825e-01 -2.016659725332e-01  4.898253054141e-02 -2.382816792236e-01
 -1.968469873825e-01 -2.016659725332e-01  4.898253054141e-02 -2.382816792236e-01  -1.970023581025e-01 -2.032520929155e-01  5.040770902544e-02 -2.268593808103e-01
 -1.970023581025e-01 -2.032520929155e-01  5.040770902544e-02 -2.268593808103e-01  -1.970024479331e-01 -2.033137572932e-01  5.044271336511e-02 -2.264160255095e-01
 -1.970024479331e-01 -2.033137572932e-01  5.044271336511e-02 -2.264160255095e-01  -1.970020774562e-01 -2.033772370479e-01  5.047718901096e-02 -2.259594774761e-01
 -1.970020774562e-01 -2.033772370479e-01  5.047718901096e-02 -2.259594774761e-01  -1.968372071103e-01 -2.049644953038e-01  5.082369666901e-02 -2.144307273780e-01
 -1.968372071103e-01 -2.049644953038e-01  5.082369666901e-02 -2.144307273780e-01  -1.968126365604e-01 -2.050823043364e-01  5.080919926896e-02 -2.135607498333e-01
 -1.968126365604e-01 -2.050823043364e-01  5.080919926896e-02 -2.135607498333e-01  -1.963521923206e-01 -2.065390244277e-01  5.013150428990e-02 -2.025025494954e-01
 -1.963521923206e-01 -2.065390244277e-01  5.013150428990e-02 -2.025025494954e-01  -1.957064369396e-01 -2.077558258350e-01  4.874672241908e-02 -1.925870791182e-01
 -1.957064369396e-01 -2.077558258350e-01  4.874672241908e-02 -1.925870791182e-01  -1.955407867157e-01 -2.080005280176e-01  4.835694104725e-02 -1.904770968183e-01
 -1.955407867157e-01 -2.080005280176e-01  4.835694104725e-02 -1.904770968183e-01  -1.947093678472e-01 -2.089911433287e-01  4.627751779206e-02 -1.813272288725e-01
 -1.947093678472e-01 -2.089911433287e-01  4.627751779206e-02 -1.813272288725e-01  -1.943831328323e-01 -2.093007092504e-01  4.541906539161e-02 -1.781943592722e-01
 -1.943831328323e-01 -2.093007092504e-01  4.541906539161e-02 -1.781943592722e-01  -1.939267196105e-01 -2.096788498138e-01  4.418618383499e-02 -1.741090982343e-01
 -1.939267196105e-01 -2.096788498138e-01  4.418618383499e-02 -1.741090982343e-01  -1.928988485493e-01 -2.103473305017e-01  4.128987464712e-02 -1.658331356649e-01
 -1.928988485493e-01 -2.103473305017e-01  4.128987464712e-02 -1.658331356649e-01  -1.919117835380e-01 -2.108070085281e-01  3.836116979778e-02 -1.587100912960e-01
 -1.919117835380e-01 -2.108070085281e-01  3.836116979778e-02 -1.587100912960e-01  -1.911508626132e-01 -2.110658488404e-01  3.600065384965e-02 -1.535897573581e-01
 -1.911508626132e-01 -2.110658488404e-01  3.600065384965e-02 -1.535897573581e-01  -1.906894370385e-01 -2.111882261550e-01  3.452146775882e-02 -1.505998996200e-01
 -1.906894370385e-01 -2.111882261550e-01  3.452146775882e-02 -1.505998996200e-01  -1.874000264990e-01 -2.114679219887e-01  2.252879542307e-02 -1.304753524835e-01
 -1.874000264990e-01 -2.114679219887e-01  2.252879542307e-02 -1.304753524835e-01  -1.871678024692e-01 -2.114553470061e-01  2.154750115065e-02 -1.290646060025e-01
 -1.871678024692e-01 -2.114553470061e-01  2.154750115065e-02 -1.290646060025e-01  -1.868452676270e-01 -2.114320129053e-01  2.014272264729e-02 -1.270924012271e-01
 -1.868452676270e-01 -2.114320129053e-01  2.014272264729e-02 -1.270924012271e-01  -1.852708561034e-01 -2.112302527517e-01  1.238880476005e-02 -1.170800542429e-01
